変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称,薬価基準収載7桁
0,Y,621959701,16,アムロジピンＯＤ錠５ｍｇ「ＺＥ」,19,ｱﾑﾛｼﾞﾋﾟﾝODｼﾞｮｳ5MGZE,16,1,錠,1,30.9,0,0,0,0,1,0,0,0,0,0,0,1,38.0,0,0,1,,20120401,99999999,2171022F4125,856000,0,アムロジピンＯＤ錠５ｍｇ「ＺＥ」,2171022
0,Y,621959801,17,アムロジピンＯＤ錠５ｍｇ「日医工」,20,ｱﾑﾛｼﾞﾋﾟﾝODｼﾞｮｳ5MGﾆﾁｲ,16,1,錠,1,34.8,0,0,0,0,1,0,0,0,0,0,0,1,44.2,0,0,1,,20120401,99999999,2171022F4214,862000,0,アムロジピンＯＤ錠５ｍｇ「日医工」,2171022
0,Y,621960401,9,カルバジン錠５ｍｇ,14,ｶﾙﾊﾞｼﾞﾝｼﾞｮｳ5MG,16,1,錠,1,11.4,0,0,0,0,1,0,0,0,0,1,0,1,12.9,0,0,1,,20120401,99999999,2149027F1063,3497000,0,カルバジン錠５ｍｇ,2149027
0,Y,621960602,19,ジルチアゼム塩酸塩錠６０ｍｇ「日医工」,20,ｼﾞﾙﾁｱｾﾞﾑｴﾝｻﾝｴﾝｼﾞｮｳ60,16,1,錠,1,9.3,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20121214,99999999,2171006F2140,0,0,ジルチアゼム塩酸塩錠６０ｍｇ「日医工」,2171006
0,Y,621960702,19,ニカルジピン塩酸塩錠１０ｍｇ「日医工」,20,ﾆｶﾙｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ10,16,1,錠,1,5.6,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20121214,99999999,2149019F1123,0,0,ニカルジピン塩酸塩錠１０ｍｇ「日医工」,2149019
0,Y,621963901,13,ニカルピン錠１０　１０ｍｇ,12,ﾆｶﾙﾋﾟﾝｼﾞｮｳ10,16,1,錠,1,5.6,0,0,0,0,1,0,0,0,0,0,0,1,5.6,0,0,1,,20120401,99999999,2149019F1085,9624000,0,ニカルピン錠１０,2149019
0,Y,621965001,9,マニジップ錠５ｍｇ,14,ﾏﾆｼﾞｯﾌﾟｼﾞｮｳ5MG,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,1,11.0,0,0,1,,20130621,99999999,2149027F1098,13400000,20140331,マニジップ錠５ｍｇ,2149027
0,Y,621965002,17,マニジピン塩酸塩錠５ｍｇ「日医工」,20,ﾏﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ5MG,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2149027F1136,0,0,マニジピン塩酸塩錠５ｍｇ「日医工」,2149027
0,Y,621973001,20,アムロジピンＯＤ錠２．５ｍｇ「ＥＭＥＣ」,20,ｱﾑﾛｼﾞﾋﾟﾝODｼﾞｮｳ2.5MGE,16,1,錠,1,18.7,0,0,0,0,1,0,0,0,0,0,0,1,23.4,0,0,1,,20120401,99999999,2171022F3250,820000,0,アムロジピンＯＤ錠２．５ｍｇ「ＥＭＥＣ」,2171022
0,Y,621973101,18,アムロジピンＯＤ錠５ｍｇ「ＥＭＥＣ」,20,ｱﾑﾛｼﾞﾋﾟﾝODｼﾞｮｳ5MGEME,16,1,錠,1,34.8,0,0,0,0,1,0,0,0,0,0,0,1,43.2,0,0,1,,20120401,99999999,2171022F4257,844000,0,アムロジピンＯＤ錠５ｍｇ「ＥＭＥＣ」,2171022
0,Y,621974501,10,レザルタス配合錠ＬＤ,17,ﾚｻﾞﾙﾀｽﾊｲｺﾞｳｼﾞｮｳLD,16,1,錠,1,84.7,0,0,0,0,0,0,0,0,0,0,0,1,91.0,0,0,1,,20120401,99999999,2149115F1026,15206000,0,レザルタス配合錠ＬＤ,2149115
0,Y,621974601,10,レザルタス配合錠ＨＤ,17,ﾚｻﾞﾙﾀｽﾊｲｺﾞｳｼﾞｮｳHD,16,1,錠,1,158.1,0,0,0,0,0,0,0,0,0,0,0,1,170.1,0,0,1,,20120401,99999999,2149115F2022,15205000,0,レザルタス配合錠ＨＤ,2149115
0,Y,621978701,21,アムロジピン内用ゼリー２．５ｍｇ「トーワ」,20,ｱﾑﾛｼﾞﾋﾟﾝﾅｲﾖｳｾﾞﾘｰ2.5M,18,1,包,1,22.0,0,0,0,0,1,0,0,0,0,0,0,1,25.8,0,0,1,,20120401,99999999,2171022Q1054,946000,0,アムロジピン内用ゼリー２．５ｍｇ「トーワ」,2171022
0,Y,621978801,19,アムロジピン内用ゼリー５ｍｇ「トーワ」,20,ｱﾑﾛｼﾞﾋﾟﾝﾅｲﾖｳｾﾞﾘｰ5MGﾄ,18,1,包,1,42.5,0,0,0,0,1,0,0,0,0,0,0,1,47.7,0,0,1,,20120401,99999999,2171022Q2050,951000,0,アムロジピン内用ゼリー５ｍｇ「トーワ」,2171022
0,Y,621980801,11,エックスフォージ配合錠,18,ｴｯｸｽﾌｫｰｼﾞﾊｲｺﾞｳｼﾞｮｳ,16,1,錠,1,120.3,0,0,0,0,0,0,0,0,0,0,0,1,130.1,0,0,1,,20120401,99999999,2149114F1021,2122000,0,エックスフォージ配合錠,2149114
0,Y,621982805,21,アムロジピン内用ゼリー２．５ｍｇ「ＴＹＫ」,20,ｱﾑﾛｼﾞﾋﾟﾝﾅｲﾖｳｾﾞﾘｰ2.5M,18,1,包,1,17.9,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20120402,99999999,2171022Q1070,0,0,アムロジピン内用ゼリー２．５ｍｇ「ＴＹＫ」,2171022
0,Y,621982905,19,アムロジピン内用ゼリー５ｍｇ「ＴＹＫ」,20,ｱﾑﾛｼﾞﾋﾟﾝﾅｲﾖｳｾﾞﾘｰ5MGT,18,1,包,1,33.7,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20120402,99999999,2171022Q2077,0,0,アムロジピン内用ゼリー５ｍｇ「ＴＹＫ」,2171022
0,Y,621985102,16,ベニジピン塩酸塩錠２ｍｇ「杏林」,20,ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ2M,16,1,錠,1,15.1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20120622,99999999,2171021F1237,0,0,ベニジピン塩酸塩錠２ｍｇ「杏林」,2171021
0,Y,621985202,16,ベニジピン塩酸塩錠８ｍｇ「杏林」,20,ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ8M,16,1,錠,1,36.3,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20120622,99999999,2171021F3221,0,0,ベニジピン塩酸塩錠８ｍｇ「杏林」,2171021
0,Y,621985501,18,アムロジピンＯＤ錠２．５ｍｇ「ＫＮ」,20,ｱﾑﾛｼﾞﾋﾟﾝODｼﾞｮｳ2.5MGK,16,1,錠,1,20.0,0,0,0,0,1,0,0,0,0,0,0,1,25.8,0,0,1,,20120401,99999999,2171022F3269,825000,0,アムロジピンＯＤ錠２．５ｍｇ「ＫＮ」,2171022
0,Y,621985601,16,アムロジピンＯＤ錠５ｍｇ「ＫＮ」,19,ｱﾑﾛｼﾞﾋﾟﾝODｼﾞｮｳ5MGKN,16,1,錠,1,42.0,0,0,0,0,1,0,0,0,0,0,0,1,48.9,0,0,1,,20120401,99999999,2171022F4265,849000,0,アムロジピンＯＤ錠５ｍｇ「ＫＮ」,2171022
0,Y,621986501,9,ユニシア配合錠ＬＤ,15,ﾕﾆｼｱﾊｲｺﾞｳｼﾞｮｳLD,16,1,錠,1,141.1,0,0,0,0,0,0,0,0,0,0,0,1,150.3,0,0,1,,20120401,99999999,2149116F1020,14187000,0,ユニシア配合錠ＬＤ,2149116
0,Y,621986601,9,ユニシア配合錠ＨＤ,15,ﾕﾆｼｱﾊｲｺﾞｳｼﾞｮｳHD,16,1,錠,1,140.7,0,0,0,0,0,0,0,0,0,0,0,1,150.3,0,0,1,,20120401,99999999,2149116F2027,14186000,0,ユニシア配合錠ＨＤ,2149116
0,Y,621991101,10,アムロジン錠１０ｍｇ,14,ｱﾑﾛｼﾞﾝｼﾞｮｳ10MG,16,1,錠,1,87.5,0,0,0,0,0,0,0,0,0,1,0,1,96.0,0,0,1,,20120401,99999999,2171022F5024,959000,0,アムロジン錠１０ｍｇ,2171022
0,Y,621991201,12,アムロジンＯＤ錠１０ｍｇ,16,ｱﾑﾛｼﾞﾝODｼﾞｮｳ10MG,16,1,錠,1,87.5,0,0,0,0,0,0,0,0,0,0,0,1,96.0,0,0,1,,20120401,99999999,2171022F6020,954000,0,アムロジンＯＤ錠１０ｍｇ,2171022
0,Y,621991501,21,アムロジピン内用ゼリー２．５ｍｇ「あすか」,20,ｱﾑﾛｼﾞﾋﾟﾝﾅｲﾖｳｾﾞﾘｰ2.5M,18,1,包,1,22.0,0,0,0,0,1,0,0,0,0,0,0,1,23.0,0,0,1,,20120401,99999999,2171022Q1046,942000,0,アムロジピン内用ゼリー２．５ｍｇ「あすか」,2171022
0,Y,621991601,19,アムロジピン内用ゼリー５ｍｇ「あすか」,20,ｱﾑﾛｼﾞﾋﾟﾝﾅｲﾖｳｾﾞﾘｰ5MGｱ,18,1,包,1,41.0,0,0,0,0,1,0,0,0,0,0,0,1,43.2,0,0,1,,20120401,99999999,2171022Q2042,947000,0,アムロジピン内用ゼリー５ｍｇ「あすか」,2171022
0,Y,621992201,19,ジルチアゼム塩酸塩錠６０ｍｇ「サワイ」,20,ｼﾞﾙﾁｱｾﾞﾑｴﾝｻﾝｴﾝｼﾞｮｳ60,16,1,錠,1,9.3,0,0,0,0,1,0,0,0,0,0,0,1,10.1,0,0,1,,20120401,99999999,2171006F2107,6221000,0,ジルチアゼム塩酸塩錠６０ｍｇ「サワイ」,2171006
0,Y,622002701,10,ノルバスク錠１０ｍｇ,14,ﾉﾙﾊﾞｽｸｼﾞｮｳ10MG,16,1,錠,1,89.0,0,0,0,0,0,0,0,0,0,1,0,1,97.4,0,0,1,,20120401,99999999,2171022F5032,10060000,0,ノルバスク錠１０ｍｇ,2171022
0,Y,622002801,12,ノルバスクＯＤ錠１０ｍｇ,16,ﾉﾙﾊﾞｽｸODｼﾞｮｳ10MG,16,1,錠,1,89.0,0,0,0,0,0,0,0,0,0,0,0,1,97.4,0,0,1,,20120401,99999999,2171022F6039,10057000,0,ノルバスクＯＤ錠１０ｍｇ,2171022
0,Y,622006801,9,ミカムロ配合錠ＡＰ,15,ﾐｶﾑﾛﾊｲｺﾞｳｼﾞｮｳAP,16,1,錠,1,133.2,0,0,0,0,0,0,0,0,0,0,0,1,143.8,0,0,1,,20120401,99999999,2149117F1025,13479000,0,ミカムロ配合錠ＡＰ,2149117
0,Y,622010101,24,ジルチアゼム塩酸塩Ｒカプセル２００ｍｇ「サワイ」,20,ｼﾞﾙﾁｱｾﾞﾑｴﾝｻﾝｴﾝRｶﾌﾟｾﾙ,15,4,カプセル,1,35.1,0,0,0,0,1,0,0,0,0,0,0,1,40.0,0,0,1,,20120401,99999999,2171006N2055,6216000,0,ジルチアゼム塩酸塩Ｒカプセル２００ｍｇ「サワイ」,2171006
0,Y,622010502,26,ニカルジピン塩酸塩注射液２５ｍｇ「サワイ」　２５ｍＬ,20,ﾆｶﾙｼﾞﾋﾟﾝｴﾝｻﾝｴﾝﾁｭｳｼｬｴ,22,1,管,1,434.0,0,0,0,0,1,0,0,0,25,1,0,0,0.0,0,0,4,,20121214,99999999,2149400A3070,0,0,ニカルジピン塩酸塩注射液２５ｍｇ「サワイ」,2149400
0,Y,622013701,14,ニスタジール注２ｍｇ　２ｍＬ,13,ﾆｽﾀｼﾞｰﾙﾁｭｳ2MG,22,1,管,1,87.0,0,0,0,0,1,0,0,0,0,1,0,1,87.0,0,0,4,,20120401,99999999,2149400A1094,20009000,0,ニスタジール注２ｍｇ,2149400
0,Y,622013801,16,ニスタジール注２５ｍｇ　２５ｍＬ,14,ﾆｽﾀｼﾞｰﾙﾁｭｳ25MG,22,1,管,1,400.0,0,0,0,0,1,0,0,0,25,1,0,1,417.0,0,0,4,,20120401,99999999,2149400A3054,20012000,0,ニスタジール注２５ｍｇ,2149400
0,Y,622018401,18,アムロジピンＯＤ錠２．５ｍｇ「ＣＨ」,20,ｱﾑﾛｼﾞﾋﾟﾝODｼﾞｮｳ2.5MGC,16,1,錠,1,13.5,0,0,0,0,1,0,0,0,0,0,0,1,17.6,0,0,1,,20120401,99999999,2171022F3277,831000,0,アムロジピンＯＤ錠２．５ｍｇ「ＣＨ」,2171022
0,Y,622018501,16,アムロジピンＯＤ錠５ｍｇ「ＣＨ」,19,ｱﾑﾛｼﾞﾋﾟﾝODｼﾞｮｳ5MGCH,16,1,錠,1,23.1,0,0,0,0,1,0,0,0,0,0,0,1,33.5,0,0,1,,20120401,99999999,2171022F4273,855000,0,アムロジピンＯＤ錠５ｍｇ「ＣＨ」,2171022
0,Y,622022201,15,シルニジピン錠５ｍｇ「ＡＦＰ」,18,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ5MGAFP,16,1,錠,1,20.6,0,0,0,0,1,0,0,0,0,0,0,1,25.5,0,0,1,,20120401,99999999,2149037F1075,6229000,0,シルニジピン錠５ｍｇ「ＡＦＰ」,2149037
0,Y,622022301,16,シルニジピン錠１０ｍｇ「ＡＦＰ」,19,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ10MGAFP,16,1,錠,1,38.1,0,0,0,0,1,0,0,0,0,0,0,1,48.0,0,0,1,,20120401,99999999,2149037F2071,6234000,0,シルニジピン錠１０ｍｇ「ＡＦＰ」,2149037
0,Y,622024201,14,シルニジピン錠５ｍｇ「ＪＧ」,17,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ5MGJG,16,1,錠,1,22.4,0,0,0,0,1,0,0,0,0,0,0,1,25.5,0,0,1,,20120401,99999999,2149037F1083,6232000,0,シルニジピン錠５ｍｇ「ＪＧ」,2149037
0,Y,622024301,15,シルニジピン錠１０ｍｇ「ＪＧ」,18,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ10MGJG,16,1,錠,1,44.5,0,0,0,0,1,0,0,0,0,0,0,1,48.0,0,0,1,,20120401,99999999,2149037F2080,6237000,0,シルニジピン錠１０ｍｇ「ＪＧ」,2149037
0,Y,622026801,18,ジルチアゼム塩酸塩錠６０ｍｇ「ＺＥ」,20,ｼﾞﾙﾁｱｾﾞﾑｴﾝｻﾝｴﾝｼﾞｮｳ60,16,1,錠,1,9.3,0,0,0,0,1,0,0,0,0,0,0,1,10.1,0,0,1,,20120401,99999999,2171006F2115,6223000,0,ジルチアゼム塩酸塩錠６０ｍｇ「ＺＥ」,2171006
0,Y,622029401,13,ニフェラートカプセル５ｍｇ,14,ﾆﾌｪﾗｰﾄｶﾌﾟｾﾙ5MG,15,4,カプセル,1,5.6,0,0,0,0,1,0,0,0,0,0,0,1,5.6,0,0,1,,20131213,99999999,2171014M1139,9770000,20140331,ニフェラートカプセル５ｍｇ,2171014
0,Y,622029402,17,ニフェジピンカプセル５ｍｇ「テバ」,19,ﾆﾌｪｼﾞﾋﾟﾝｶﾌﾟｾﾙ5MGﾃﾊﾞ,15,4,カプセル,1,5.6,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20131213,99999999,2171014M1163,0,0,ニフェジピンカプセル５ｍｇ「テバ」,2171014
0,Y,622029501,16,アムロジピン錠２．５ｍｇ「ＺＪ」,19,ｱﾑﾛｼﾞﾋﾟﾝｼﾞｮｳ2.5MGZJ,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,1,16.6,0,0,1,,20120401,99999999,2171022F1410,889000,0,アムロジピン錠２．５ｍｇ「ＺＪ」,2171022
0,Y,622029601,14,アムロジピン錠５ｍｇ「ＺＪ」,17,ｱﾑﾛｼﾞﾋﾟﾝｼﾞｮｳ5MGZJ,16,1,錠,1,15.5,0,0,0,0,1,0,0,0,0,1,0,1,29.9,0,0,1,,20120401,99999999,2171022F2416,926000,0,アムロジピン錠５ｍｇ「ＺＪ」,2171022
0,Y,622035902,25,ジルチアゼム塩酸塩徐放カプセル２００ｍｇ「日医工」,20,ｼﾞﾙﾁｱｾﾞﾑｴﾝｻﾝｴﾝｼﾞｮﾎｳｶ,15,4,カプセル,1,29.7,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20121214,99999999,2171006N2071,0,0,ジルチアゼム塩酸塩徐放カプセル２００ｍｇ「日医工」,2171006
0,Y,622036401,26,ニカルジピン塩酸塩注射液２５ｍｇ「日医工」　２５ｍＬ,20,ﾆｶﾙｼﾞﾋﾟﾝｴﾝｻﾝｴﾝﾁｭｳｼｬｴ,22,1,管,1,434.0,0,0,0,0,1,0,0,0,25,1,0,1,444.0,0,0,4,,20120401,99999999,2149400A3038,19965000,0,ニカルジピン塩酸塩注射液２５ｍｇ「日医工」,2149400
0,Y,622039201,14,シルニジピン錠５ｍｇ「ＳＮ」,17,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ5MGSN,16,1,錠,1,20.6,0,0,0,0,1,0,0,0,0,0,0,1,25.5,0,0,1,,20120401,99999999,2149037F1091,6230000,0,シルニジピン錠５ｍｇ「ＳＮ」,2149037
0,Y,622039301,15,シルニジピン錠１０ｍｇ「ＳＮ」,18,ｼﾙﾆｼﾞﾋﾟﾝｼﾞｮｳ10MGSN,16,1,錠,1,38.1,0,0,0,0,1,0,0,0,0,0,0,1,48.0,0,0,1,,20120401,99999999,2149037F2098,6235000,0,シルニジピン錠１０ｍｇ「ＳＮ」,2149037
0,Y,622050101,17,ベニジピン塩酸塩錠２ｍｇ「アメル」,20,ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ2M,16,1,錠,1,11.6,0,0,0,0,1,0,0,0,0,1,0,1,13.4,0,0,1,,20120401,99999999,2171021F1210,12387000,0,ベニジピン塩酸塩錠２ｍｇ「アメル」,2171021
0,Y,622050201,17,ベニジピン塩酸塩錠４ｍｇ「アメル」,20,ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ4M,16,1,錠,1,20.0,0,0,0,0,1,0,0,0,0,1,0,1,22.1,0,0,1,,20120401,99999999,2171021F2241,12400000,0,ベニジピン塩酸塩錠４ｍｇ「アメル」,2171021
0,Y,622050301,17,ベニジピン塩酸塩錠８ｍｇ「アメル」,20,ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ8M,16,1,錠,1,36.3,0,0,0,0,1,0,0,0,0,1,0,1,40.4,0,0,1,,20120401,99999999,2171021F3191,12413000,0,ベニジピン塩酸塩錠８ｍｇ「アメル」,2171021
0,Y,622054101,18,ジルチアゼム塩酸塩錠６０ｍｇ「ＣＨ」,20,ｼﾞﾙﾁｱｾﾞﾑｴﾝｻﾝｴﾝｼﾞｮｳ60,16,1,錠,1,9.3,0,0,0,0,1,0,0,0,0,0,0,1,10.1,0,0,1,,20120401,99999999,2171006F2123,6222000,0,ジルチアゼム塩酸塩錠６０ｍｇ「ＣＨ」,2171006
0,Y,622057901,12,カサンミルカプセル５ｍｇ,13,ｶｻﾝﾐﾙｶﾌﾟｾﾙ5MG,15,4,カプセル,1,5.6,0,0,0,0,1,0,0,0,0,0,0,1,5.6,0,0,1,,20120401,99999999,2171014M1155,3071000,0,カサンミルカプセル５ｍｇ,2171014
0,Y,622058601,18,ベニジピン塩酸塩錠８ｍｇ「タイヨー」,20,ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ8M,16,1,錠,1,36.3,0,0,0,0,1,0,0,0,0,1,0,1,43.9,0,0,1,,20120401,99999999,2171021F3205,12419000,0,ベニジピン塩酸塩錠８ｍｇ「タイヨー」,2171021
0,Y,622064201,10,コポネント錠１０ｍｇ,14,ｺﾎﾟﾈﾝﾄｼﾞｮｳ10MG,16,1,錠,1,5.6,0,0,0,0,1,0,0,0,0,0,0,1,5.6,0,0,1,,20120401,99999999,2149019F1093,5084000,0,コポネント錠１０ｍｇ,2149019
0,Y,622064301,11,シェトラゾーナ錠５ｍｇ,15,ｼｪﾄﾗｿﾞｰﾅｼﾞｮｳ5MG,16,1,錠,1,6.3,0,0,0,0,1,0,0,0,0,1,610461204,1,6.3,0,0,1,,20120401,99999999,2171020F1011,5707000,0,シェトラゾーナ錠５ｍｇ,2171020
0,Y,622066901,19,ニカルジピン塩酸塩錠１０ｍｇ「ＴＣＫ」,20,ﾆｶﾙｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ10,16,1,錠,1,5.6,0,0,0,0,1,0,0,0,0,0,0,1,5.6,0,0,1,,20120401,99999999,2149019F1107,9620000,0,ニカルジピン塩酸塩錠１０ｍｇ「ＴＣＫ」,2149019
0,Y,622072601,15,ニルバジピン錠２ｍｇ「日医工」,20,ﾆﾙﾊﾞｼﾞﾋﾟﾝｼﾞｮｳ2MGﾆﾁｲｺ,16,1,錠,1,9.1,0,0,0,0,1,0,0,0,0,1,0,1,9.1,0,0,1,,20120401,99999999,2149022F1079,9877000,0,ニルバジピン錠２ｍｇ「日医工」,2149022
0,Y,622077701,12,アテネラートＬ錠１０ｍｇ,15,ｱﾃﾈﾗｰﾄLｼﾞｮｳ10MG,16,1,錠,1,5.6,0,0,0,0,1,0,0,0,0,0,0,1,5.8,0,0,1,,20120401,99999999,2171014G1240,551000,0,アテネラートＬ錠１０ｍｇ,2171014
0,Y,622080301,16,アテネラートソフトカプセル５ｍｇ,17,ｱﾃﾈﾗｰﾄｿﾌﾄｶﾌﾟｾﾙ5MG,15,4,カプセル,1,5.6,0,0,0,0,1,0,0,0,0,0,0,1,5.8,0,0,1,,20120401,99999999,2171014M1147,556000,0,アテネラートソフトカプセル５ｍｇ,2171014
0,Y,622082701,19,ルチアノンカプセルＲ２００　２００ｍｇ,14,ﾙﾁｱﾉﾝｶﾌﾟｾﾙR200,15,4,カプセル,1,43.0,0,0,0,0,1,0,0,0,0,0,0,1,49.0,0,0,1,,20120401,99999999,2171006N2063,15128000,0,ルチアノンカプセルＲ２００,2171006
0,Y,622082801,11,ヘマレキート錠６０ｍｇ,14,ﾍﾏﾚｷｰﾄｼﾞｮｳ60MG,16,1,錠,1,9.3,0,0,0,0,1,0,0,0,0,0,0,1,10.1,0,0,1,,20120401,99999999,2171006F2131,12479000,0,ヘマレキート錠６０ｍｇ,2171006
0,Y,622103801,25,ニカルジピン塩酸塩注２５ｍｇ「タイヨー」　２５ｍＬ,20,ﾆｶﾙｼﾞﾋﾟﾝｴﾝｻﾝｴﾝﾁｭｳ25M,22,1,管,1,573.0,0,0,0,0,1,0,0,0,25,1,0,1,638.0,0,0,4,,20120401,99999999,2149400A3062,19961000,0,ニカルジピン塩酸塩注２５ｍｇ「タイヨー」,2149400
0,Y,622106801,11,ミオカルジー錠３０ｍｇ,15,ﾐｵｶﾙｼﾞｰｼﾞｮｳ30MG,16,1,錠,1,5.6,0,0,0,0,1,0,0,0,0,0,0,1,3.1,0,0,1,,20120401,99999999,2171006F1330,13467000,0,ミオカルジー錠３０ｍｇ,2171006
0,Y,622110301,16,ニソルジピン錠１０ｍｇ「トーワ」,19,ﾆｿﾙｼﾞﾋﾟﾝｼﾞｮｳ10MGﾄｰﾜ,16,1,錠,1,28.1,0,0,0,0,1,0,0,0,0,0,0,1,31.5,0,0,1,,20120401,99999999,2171019F2074,9693000,0,ニソルジピン錠１０ｍｇ「トーワ」,2171019
0,Y,622117001,11,ニソミナード錠１０ｍｇ,15,ﾆｿﾐﾅｰﾄﾞｼﾞｮｳ10MG,16,1,錠,1,28.1,0,0,0,0,1,0,0,0,0,0,0,1,31.5,0,0,1,,20131213,99999999,2171019F2066,9689000,20140331,ニソミナード錠１０ｍｇ,2171019
0,Y,622117002,15,ニソルジピン錠１０ｍｇ「ＹＤ」,18,ﾆｿﾙｼﾞﾋﾟﾝｼﾞｮｳ10MGYD,16,1,錠,1,28.1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20131213,99999999,2171019F2082,0,0,ニソルジピン錠１０ｍｇ「ＹＤ」,2171019
0,Y,622123501,11,イセジピール錠１０ｍｇ,16,ｲｾｼﾞﾋﾟｰﾙｼﾞｮｳ10MG,16,1,錠,1,5.6,0,0,0,0,1,0,0,0,0,0,0,1,5.6,0,0,1,,20120401,99999999,2149019F1115,1411000,0,イセジピール錠１０ｍｇ,2149019
0,Y,622126201,18,ベニジピン塩酸塩錠２ｍｇ「ツルハラ」,20,ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ2M,16,1,錠,1,13.5,0,0,0,0,1,0,0,0,0,1,0,1,15.4,0,0,1,,20120401,99999999,2171021F1229,12395000,0,ベニジピン塩酸塩錠２ｍｇ「ツルハラ」,2171021
0,Y,622126301,18,ベニジピン塩酸塩錠８ｍｇ「ツルハラ」,20,ﾍﾞﾆｼﾞﾋﾟﾝｴﾝｻﾝｴﾝｼﾞｮｳ8M,16,1,錠,1,36.3,0,0,0,0,1,0,0,0,0,1,0,1,46.0,0,0,1,,20120401,99999999,2171021F3213,12421000,0,ベニジピン塩酸塩錠８ｍｇ「ツルハラ」,2171021
0,Y,622137601,17,アムロジピン錠１０ｍｇ「ＥＭＥＣ」,20,ｱﾑﾛｼﾞﾋﾟﾝｼﾞｮｳ10MGEMEC,16,1,錠,1,52.2,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20120622,99999999,2171022F5040,0,0,アムロジピン錠１０ｍｇ「ＥＭＥＣ」,2171022
0,Y,622141201,15,アムロジピン錠１０ｍｇ「ＫＮ」,18,ｱﾑﾛｼﾞﾋﾟﾝｼﾞｮｳ10MGKN,16,1,錠,1,63.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20120622,99999999,2171022F5059,0,0,アムロジピン錠１０ｍｇ「ＫＮ」,2171022
0,Y,622143001,16,アムロジピン錠１０ｍｇ「トーワ」,19,ｱﾑﾛｼﾞﾋﾟﾝｼﾞｮｳ10MGﾄｰﾜ,16,1,錠,1,63.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20120622,99999999,2171022F5075,0,0,アムロジピン錠１０ｍｇ「トーワ」,2171022
0,Y,622143101,18,アムロジピンＯＤ錠１０ｍｇ「トーワ」,20,ｱﾑﾛｼﾞﾋﾟﾝODｼﾞｮｳ10MGﾄｰ,16,1,錠,1,63.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20120622,99999999,2171022F6047,0,0,アムロジピンＯＤ錠１０ｍｇ「トーワ」,2171022
