変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称,薬価基準収載7桁
0,Y,622472701,14,ロサルヒド配合錠ＨＤ「ＹＤ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDYD,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2160,18056000,0,ロサルヒド配合錠ＨＤ「ＹＤ」,2149110
0,Y,622479801,15,ロサルヒド配合錠ＨＤ「トーワ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾄｰﾜ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2232,18049000,0,ロサルヒド配合錠ＨＤ「トーワ」,2149110
0,Y,622480901,14,ロサルヒド配合錠ＨＤ「ＥＰ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDEP,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2100,18029000,0,ロサルヒド配合錠ＨＤ「ＥＰ」,2149110
0,Y,622481801,15,ロサルヒド配合錠ＨＤ「ＴＣＫ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDTCK,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2151,18047000,0,ロサルヒド配合錠ＨＤ「ＴＣＫ」,2149110
0,Y,622482101,16,ロサルヒド配合錠ＨＤ「ケミファ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDｹﾐﾌ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2194,18038000,0,ロサルヒド配合錠ＨＤ「ケミファ」,2149110
0,Y,622483301,15,ロサルヒド配合錠ＨＤ「モチダ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾓﾁﾀ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2283,18055000,0,ロサルヒド配合錠ＨＤ「モチダ」,2149110
0,Y,622486501,15,ロサルヒド配合錠ＨＤ「ＦＦＰ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDFFP,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2119,18032000,0,ロサルヒド配合錠ＨＤ「ＦＦＰ」,2149110
0,Y,622489102,15,ロサルヒド配合錠ＨＤ「ＮＰＩ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDNPI,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2321,18031000,0,ロサルヒド配合錠ＨＤ「ＮＰＩ」,2149110
0,Y,622490001,14,ロサルヒド配合錠ＨＤ「ＫＯ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDKO,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2127,18036000,0,ロサルヒド配合錠ＨＤ「ＫＯ」,2149110
0,Y,622493201,14,ロサルヒド配合錠ＨＤ「日新」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾆｯｼ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2259,18051000,0,ロサルヒド配合錠ＨＤ「日新」,2149110
0,Y,622494601,14,ロサルヒド配合錠ＨＤ「ＤＫ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDDK,16,1,錠,1,48.9,0,0,0,0,1,0,0,0,0,8,622617600,1,74.9,0,0,1,,20180401,99999999,2149110F2011,18046000,0,ロサルヒド配合錠ＨＤ「ＤＫ」,2149110
0,Y,622495601,13,カデチア配合錠ＬＤ「テバ」,19,ｶﾃﾞﾁｱﾊｲｺﾞｳｼﾞｮｳLDﾃﾊﾞ,16,1,錠,1,28.6,0,0,0,0,1,0,0,0,0,1,0,1,33.7,0,0,1,,20180401,99999999,2149111F1044,4016000,0,カデチア配合錠ＬＤ「テバ」,2149111
0,Y,622495701,13,カデチア配合錠ＨＤ「テバ」,19,ｶﾃﾞﾁｱﾊｲｺﾞｳｼﾞｮｳHDﾃﾊﾞ,16,1,錠,1,54.1,0,0,0,0,1,0,0,0,0,1,0,1,64.2,0,0,1,,20180401,99999999,2149111F2040,4014000,0,カデチア配合錠ＨＤ「テバ」,2149111
0,Y,622495801,15,バルヒディオ配合錠ＭＤ「テバ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳMDﾃ,16,1,錠,1,43.3,0,0,0,0,1,0,0,0,0,0,0,1,53.3,0,0,1,,20180401,99999999,2149112F1049,12493000,0,バルヒディオ配合錠ＭＤ「テバ」,2149112
0,Y,622495901,15,バルヒディオ配合錠ＥＸ「テバ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳEXﾃ,16,1,錠,1,43.8,0,0,0,0,1,0,0,0,0,0,0,1,53.9,0,0,1,,20180401,99999999,2149112F2045,12484000,0,バルヒディオ配合錠ＥＸ「テバ」,2149112
0,Y,622496501,15,ロサルヒド配合錠ＨＤ「サンド」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDｻﾝﾄ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2208,18040000,0,ロサルヒド配合錠ＨＤ「サンド」,2149110
0,Y,622496601,16,バルヒディオ配合錠ＭＤ「サンド」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳMDｻ,16,1,錠,1,43.3,0,0,0,0,1,0,0,0,0,0,0,1,53.3,0,0,1,,20180401,99999999,2149112F1030,12488000,0,バルヒディオ配合錠ＭＤ「サンド」,2149112
0,Y,622496701,16,バルヒディオ配合錠ＥＸ「サンド」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳEXｻ,16,1,錠,1,43.8,0,0,0,0,1,0,0,0,0,0,0,1,53.9,0,0,1,,20180401,99999999,2149112F2037,12479000,0,バルヒディオ配合錠ＥＸ「サンド」,2149112
0,Y,622499901,15,ロサルヒド配合錠ＨＤ「アメル」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDｱﾒﾙ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2178,18027000,0,ロサルヒド配合錠ＨＤ「アメル」,2149110
0,Y,622501601,15,ロサルヒド配合錠ＨＤ「日医工」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾆﾁｲ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2240,18050000,0,ロサルヒド配合錠ＨＤ「日医工」,2149110
0,Y,622502801,14,ロサルヒド配合錠ＨＤ「明治」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾒｲｼ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2275,18054000,0,ロサルヒド配合錠ＨＤ「明治」,2149110
0,Y,622504501,15,ロサルヒド配合錠ＨＤ「タナベ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾀﾅﾍ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2216,18044000,0,ロサルヒド配合錠ＨＤ「タナベ」,2149110
0,Y,622504601,14,ロサルヒド配合錠ＨＤ「ＳＮ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDSN,16,1,錠,1,48.9,0,0,0,0,1,0,0,0,0,8,622617600,1,74.9,0,0,1,,20180401,99999999,2149110F2011,18030000,0,ロサルヒド配合錠ＨＤ「ＳＮ」,2149110
0,Y,622504901,16,ロサルヒド配合錠ＨＤ「ツルハラ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾂﾙﾊ,16,1,錠,1,48.9,0,0,0,0,1,0,0,0,0,8,622617600,1,74.9,0,0,1,,20180401,99999999,2149110F2011,18045000,0,ロサルヒド配合錠ＨＤ「ツルハラ」,2149110
0,Y,622505801,14,ロサルヒド配合錠ＨＤ「科研」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDｶｹﾝ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2186,18033000,0,ロサルヒド配合錠ＨＤ「科研」,2149110
0,Y,622506801,14,カデチア配合錠ＨＤ「あすか」,19,ｶﾃﾞﾁｱﾊｲｺﾞｳｼﾞｮｳHDｱｽｶ,16,1,錠,1,54.1,0,0,0,0,1,0,0,0,0,1,0,1,64.2,0,0,1,,20180401,99999999,2149111F2032,4013000,0,カデチア配合錠ＨＤ「あすか」,2149111
0,Y,622506901,14,カデチア配合錠ＬＤ「あすか」,19,ｶﾃﾞﾁｱﾊｲｺﾞｳｼﾞｮｳLDｱｽｶ,16,1,錠,1,28.6,0,0,0,0,1,0,0,0,0,1,0,1,33.7,0,0,1,,20180401,99999999,2149111F1036,4015000,0,カデチア配合錠ＬＤ「あすか」,2149111
0,Y,622507201,15,ロサルヒド配合錠ＨＤ「ニプロ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾆﾌﾟ,16,1,錠,1,48.9,0,0,0,0,1,0,0,0,0,8,622617600,1,74.9,0,0,1,,20180401,99999999,2149110F2011,18052000,0,ロサルヒド配合錠ＨＤ「ニプロ」,2149110
0,Y,622511501,15,ロサルヒド配合錠ＨＤ「タカタ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾀｶﾀ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2305,18043000,0,ロサルヒド配合錠ＨＤ「タカタ」,2149110
0,Y,622512601,17,ロサルヒド配合錠ＨＤ「ファイザー」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾌｧｲ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2313,18053000,0,ロサルヒド配合錠ＨＤ「ファイザー」,2149110
0,Y,622513501,16,バルヒディオ配合錠ＥＸ「トーワ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳEXﾄ,16,1,錠,1,43.8,0,0,0,0,1,0,0,0,0,0,0,1,53.9,0,0,1,,20180401,99999999,2149112F2100,12485000,0,バルヒディオ配合錠ＥＸ「トーワ」,2149112
0,Y,622513601,16,バルヒディオ配合錠ＭＤ「トーワ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳMDﾄ,16,1,錠,1,43.3,0,0,0,0,1,0,0,0,0,0,0,1,53.3,0,0,1,,20180401,99999999,2149112F1103,12494000,0,バルヒディオ配合錠ＭＤ「トーワ」,2149112
0,Y,622515001,16,バルヒディオ配合錠ＭＤ「ＴＣＫ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳMDT,16,1,錠,1,43.3,0,0,0,0,1,0,0,0,0,0,0,1,53.3,0,0,1,,20180401,99999999,2149112F1065,12492000,0,バルヒディオ配合錠ＭＤ「ＴＣＫ」,2149112
0,Y,622515101,16,バルヒディオ配合錠ＥＸ「ＴＣＫ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳEXT,16,1,錠,1,43.8,0,0,0,0,1,0,0,0,0,0,0,1,53.9,0,0,1,,20180401,99999999,2149112F2061,12483000,0,バルヒディオ配合錠ＥＸ「ＴＣＫ」,2149112
0,Y,622516502,8,ミカトリオ配合錠,14,ﾐｶﾄﾘｵﾊｲｺﾞｳｼﾞｮｳ,16,1,錠,1,162.7,0,0,0,0,0,0,0,0,0,0,0,1,174.8,0,0,1,,20180401,99999999,2149122F1026,15639000,0,ミカトリオ配合錠,2149122
0,Y,622520001,16,バルヒディオ配合錠ＥＸ「サワイ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳEXｻ,16,1,錠,1,43.8,0,0,0,0,1,0,0,0,0,0,0,1,53.9,0,0,1,,20180401,99999999,2149112F2070,12478000,0,バルヒディオ配合錠ＥＸ「サワイ」,2149112
0,Y,622520101,16,バルヒディオ配合錠ＭＤ「サワイ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳMDｻ,16,1,錠,1,43.3,0,0,0,0,1,0,0,0,0,0,0,1,53.3,0,0,1,,20180401,99999999,2149112F1073,12487000,0,バルヒディオ配合錠ＭＤ「サワイ」,2149112
0,Y,622520501,15,ロサルヒド配合錠ＨＤ「サワイ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDｻﾜｲ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2291,18039000,0,ロサルヒド配合錠ＨＤ「サワイ」,2149110
0,Y,622524301,15,バルヒディオ配合錠ＭＤ「ＪＧ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳMDJ,16,1,錠,1,43.3,0,0,0,0,1,0,0,0,0,0,0,1,53.3,0,0,1,,20180401,99999999,2149112F1057,12489000,0,バルヒディオ配合錠ＭＤ「ＪＧ」,2149112
0,Y,622524401,15,バルヒディオ配合錠ＥＸ「ＪＧ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳEXJ,16,1,錠,1,43.8,0,0,0,0,1,0,0,0,0,0,0,1,53.9,0,0,1,,20180401,99999999,2149112F2053,12480000,0,バルヒディオ配合錠ＥＸ「ＪＧ」,2149112
0,Y,622527001,17,バルヒディオ配合錠ＥＸ「ツルハラ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳEXﾂ,16,1,錠,1,43.8,0,0,0,0,1,0,0,0,0,0,0,1,53.9,0,0,1,,20180401,99999999,2149112F2096,12482000,0,バルヒディオ配合錠ＥＸ「ツルハラ」,2149112
0,Y,622527101,17,バルヒディオ配合錠ＭＤ「ツルハラ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳMDﾂ,16,1,錠,1,43.3,0,0,0,0,1,0,0,0,0,0,0,1,53.3,0,0,1,,20180401,99999999,2149112F1090,12491000,0,バルヒディオ配合錠ＭＤ「ツルハラ」,2149112
0,Y,622527201,16,バルヒディオ配合錠ＭＤ「タナベ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳMDﾀ,16,1,錠,1,43.3,0,0,0,0,1,0,0,0,0,0,0,1,53.3,0,0,1,,20180401,99999999,2149112F1081,12490000,0,バルヒディオ配合錠ＭＤ「タナベ」,2149112
0,Y,622527301,16,バルヒディオ配合錠ＥＸ「タナベ」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳEXﾀ,16,1,錠,1,43.8,0,0,0,0,1,0,0,0,0,0,0,1,53.9,0,0,1,,20180401,99999999,2149112F2088,12481000,0,バルヒディオ配合錠ＥＸ「タナベ」,2149112
0,Y,622529101,16,バルヒディオ配合錠ＭＤ「日医工」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳMDﾆ,16,1,錠,1,43.3,0,0,0,0,1,0,0,0,0,0,0,1,53.3,0,0,1,,20180401,99999999,2149112F1111,12495000,0,バルヒディオ配合錠ＭＤ「日医工」,2149112
0,Y,622529201,16,バルヒディオ配合錠ＥＸ「日医工」,20,ﾊﾞﾙﾋﾃﾞｨｵﾊｲｺﾞｳｼﾞｮｳEXﾆ,16,1,錠,1,43.8,0,0,0,0,1,0,0,0,0,0,0,1,53.9,0,0,1,,20180401,99999999,2149112F2118,12486000,0,バルヒディオ配合錠ＥＸ「日医工」,2149112
0,Y,622531501,14,フロセミド注２０ｍｇ「ＳＮ」,15,ﾌﾛｾﾐﾄﾞﾁｭｳ20MGSN,22,1,管,1,57.0,0,0,0,0,1,0,0,0,0,1,0,1,57.0,0,0,4,,20180401,99999999,2139401A2218,23550000,0,フロセミド注２０ｍｇ「ＳＮ」,2139401
0,Y,622531601,14,フロセミド錠２０ｍｇ「ＳＮ」,16,ﾌﾛｾﾐﾄﾞｼﾞｮｳ20MGSN,16,1,錠,1,6.0,0,0,0,0,1,0,0,0,0,1,0,1,6.0,0,0,1,,20180401,99999999,2139005F1095,14277000,0,フロセミド錠２０ｍｇ「ＳＮ」,2139005
0,Y,622531701,14,フロセミド錠４０ｍｇ「ＳＮ」,16,ﾌﾛｾﾐﾄﾞｼﾞｮｳ40MGSN,16,1,錠,1,6.3,0,0,0,0,1,0,0,0,0,1,0,1,6.3,0,0,1,,20180401,99999999,2139005F2458,14283000,0,フロセミド錠４０ｍｇ「ＳＮ」,2139005
0,Y,622535301,15,テルチア配合錠ＡＰ「ＤＳＥＰ」,19,ﾃﾙﾁｱﾊｲｺﾞｳｼﾞｮｳAPDSEP,16,1,錠,1,49.6,0,0,0,0,1,0,0,0,0,0,0,1,61.2,0,0,1,,20180401,99999999,2149113F1035,9904000,0,テルチア配合錠ＡＰ「ＤＳＥＰ」,2149113
0,Y,622535401,15,テルチア配合錠ＢＰ「ＤＳＥＰ」,19,ﾃﾙﾁｱﾊｲｺﾞｳｼﾞｮｳBPDSEP,16,1,錠,1,72.0,0,0,0,0,1,0,0,0,0,0,0,1,89.5,0,0,1,,20180401,99999999,2149113F2031,9909000,0,テルチア配合錠ＢＰ「ＤＳＥＰ」,2149113
0,Y,622543501,14,テルチア配合錠ＡＰ「トーワ」,18,ﾃﾙﾁｱﾊｲｺﾞｳｼﾞｮｳAPﾄｰﾜ,16,1,錠,1,49.6,0,0,0,0,1,0,0,0,0,0,0,1,61.2,0,0,1,,20180401,99999999,2149113F1060,9905000,0,テルチア配合錠ＡＰ「トーワ」,2149113
0,Y,622543601,14,テルチア配合錠ＢＰ「トーワ」,18,ﾃﾙﾁｱﾊｲｺﾞｳｼﾞｮｳBPﾄｰﾜ,16,1,錠,1,72.0,0,0,0,0,1,0,0,0,0,0,0,1,89.5,0,0,1,,20180401,99999999,2149113F2066,9910000,0,テルチア配合錠ＢＰ「トーワ」,2149113
0,Y,622547501,15,テルチア配合錠ＡＰ「武田テバ」,20,ﾃﾙﾁｱﾊｲｺﾞｳｼﾞｮｳAPﾀｹﾀﾞﾃ,16,1,錠,1,49.6,0,0,0,0,1,0,0,0,0,0,0,1,61.2,0,0,1,,20180401,99999999,2149113F1051,9903000,0,テルチア配合錠ＡＰ「武田テバ」,2149113
0,Y,622547701,15,テルチア配合錠ＢＰ「武田テバ」,20,ﾃﾙﾁｱﾊｲｺﾞｳｼﾞｮｳBPﾀｹﾀﾞﾃ,16,1,錠,1,72.0,0,0,0,0,1,0,0,0,0,0,0,1,89.5,0,0,1,,20180401,99999999,2149113F2058,9908000,0,テルチア配合錠ＢＰ「武田テバ」,2149113
0,Y,622548901,16,フロセミド錠１０ｍｇ「武田テバ」,20,ﾌﾛｾﾐﾄﾞｼﾞｮｳ10MGﾀｹﾀﾞﾃﾊ,16,1,錠,1,6.0,0,0,0,0,1,0,0,0,0,1,0,1,6.0,0,0,1,,20180401,99999999,2139005F3055,14276000,0,フロセミド錠１０ｍｇ「武田テバ」,2139005
0,Y,622558801,14,テルチア配合錠ＡＰ「サワイ」,18,ﾃﾙﾁｱﾊｲｺﾞｳｼﾞｮｳAPｻﾜｲ,16,1,錠,1,49.6,0,0,0,0,1,0,0,0,0,0,0,1,61.2,0,0,1,,20180401,99999999,2149113F1043,9902000,0,テルチア配合錠ＡＰ「サワイ」,2149113
0,Y,622558901,14,テルチア配合錠ＢＰ「サワイ」,18,ﾃﾙﾁｱﾊｲｺﾞｳｼﾞｮｳBPｻﾜｲ,16,1,錠,1,72.0,0,0,0,0,1,0,0,0,0,0,0,1,89.5,0,0,1,,20180401,99999999,2149113F2040,9907000,0,テルチア配合錠ＢＰ「サワイ」,2149113
0,Y,622567401,14,フロセミド錠１０ｍｇ「ＳＮ」,16,ﾌﾛｾﾐﾄﾞｼﾞｮｳ10MGSN,16,1,錠,1,6.0,0,0,0,0,1,0,0,0,0,1,0,1,6.0,0,0,1,,20180401,99999999,2139005F3047,14274000,0,フロセミド錠１０ｍｇ「ＳＮ」,2139005
0,Y,622569301,14,テルチア配合錠ＡＰ「日医工」,20,ﾃﾙﾁｱﾊｲｺﾞｳｼﾞｮｳAPﾆﾁｲｺｳ,16,1,錠,1,27.2,0,0,0,0,1,0,0,0,0,8,622613600,1,61.2,0,0,1,,20180401,99999999,2149113F1019,9906000,0,テルチア配合錠ＡＰ「日医工」,2149113
0,Y,622569401,14,テルチア配合錠ＢＰ「日医工」,20,ﾃﾙﾁｱﾊｲｺﾞｳｼﾞｮｳBPﾆﾁｲｺｳ,16,1,錠,1,40.4,0,0,0,0,1,0,0,0,0,8,622613700,1,89.5,0,0,1,,20180401,99999999,2149113F2015,9911000,0,テルチア配合錠ＢＰ「日医工」,2149113
0,Y,622601001,13,トラセミド錠４ｍｇ「ＫＯ」,15,ﾄﾗｾﾐﾄﾞｼﾞｮｳ4MGKO,16,1,錠,1,11.0,0,0,0,0,1,0,0,0,0,0,0,1,11.7,0,0,1,,20180401,99999999,2139009F1034,10752000,0,トラセミド錠４ｍｇ「ＫＯ」,2139009
0,Y,622601101,13,トラセミド錠８ｍｇ「ＫＯ」,15,ﾄﾗｾﾐﾄﾞｼﾞｮｳ8MGKO,16,1,錠,1,17.4,0,0,0,0,1,0,0,0,0,0,0,1,18.5,0,0,1,,20180401,99999999,2139009F2030,10753000,0,トラセミド錠８ｍｇ「ＫＯ」,2139009
0,Y,622609402,15,トラセミドＯＤ錠４ｍｇ「ＴＥ」,17,ﾄﾗｾﾐﾄﾞODｼﾞｮｳ4MGTE,16,1,錠,1,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20180615,99999999,2139009F3029,0,0,トラセミドＯＤ錠４ｍｇ「ＴＥ」,2139009
0,Y,622609502,15,トラセミドＯＤ錠８ｍｇ「ＴＥ」,17,ﾄﾗｾﾐﾄﾞODｼﾞｮｳ8MGTE,16,1,錠,1,17.4,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20180615,99999999,2139009F4025,0,0,トラセミドＯＤ錠８ｍｇ「ＴＥ」,2139009
0,Y,622613600,22,テルミサルタン・ヒドロクロロチアジド錠（１）,20,ﾃﾙﾐｻﾙﾀﾝﾋﾄﾞﾛｸﾛﾛﾁｱｼﾞﾄﾞ,16,1,錠,1,27.2,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20180401,99999999,2149113F1019,10020000,0,テルミサルタン・ヒドロクロロチアジド錠（１）,2149113
0,Y,622613700,22,テルミサルタン・ヒドロクロロチアジド錠（２）,20,ﾃﾙﾐｻﾙﾀﾝﾋﾄﾞﾛｸﾛﾛﾁｱｼﾞﾄﾞ,16,1,錠,1,40.4,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20180401,99999999,2149113F2015,10021000,0,テルミサルタン・ヒドロクロロチアジド錠（２）,2149113
0,Y,622617500,24,ロサルタンカリウム・ヒドロクロロチアジド錠（１）,20,ﾛｻﾙﾀﾝｶﾘｳﾑﾋﾄﾞﾛｸﾛﾛﾁｱｼﾞ,16,1,錠,1,32.8,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20180401,99999999,2149110F1015,17995000,0,ロサルタンカリウム・ヒドロクロロチアジド錠（１）,2149110
0,Y,622617600,24,ロサルタンカリウム・ヒドロクロロチアジド錠（２）,20,ﾛｻﾙﾀﾝｶﾘｳﾑﾋﾄﾞﾛｸﾛﾛﾁｱｼﾞ,16,1,錠,1,48.9,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,1,,20180401,99999999,2149110F2011,17996000,0,ロサルタンカリウム・ヒドロクロロチアジド錠（２）,2149110
0,Y,620269701,14,フロセミド錠２０ｍｇ「テバ」,17,ﾌﾛｾﾐﾄﾞｼﾞｮｳ20MGﾃﾊﾞ,16,1,錠,1,6.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20140620,99999999,2139005F1087,0,0,フロセミド錠２０ｍｇ「テバ」,2139005
0,Y,620269809,14,フロセミド錠４０ｍｇ「テバ」,17,ﾌﾛｾﾐﾄﾞｼﾞｮｳ40MGﾃﾊﾞ,16,1,錠,1,6.3,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20140620,99999999,2139005F2440,0,0,フロセミド錠４０ｍｇ「テバ」,2139005
0,Y,620272101,14,フロセミド注２０ｍｇ「テバ」,16,ﾌﾛｾﾐﾄﾞﾁｭｳ20MGﾃﾊﾞ,22,1,管,1,57.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,4,,20141212,99999999,2139401A2200,0,0,フロセミド注２０ｍｇ「テバ」,2139401
0,Y,621782401,22,フロセミド注２０ｍｇシリンジ「テバ」　２ｍＬ,20,ﾌﾛｾﾐﾄﾞﾁｭｳ20MGｼﾘﾝｼﾞﾃﾊ,47,1,筒,1,130.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,4,,20141212,99999999,2139401G1036,0,0,フロセミド注２０ｍｇシリンジ「テバ」,2139401
0,Y,622327300,17,カンレノ酸カリウム１００ｍｇ注射用,20,ｶﾝﾚﾉｻﾝｶﾘｳﾑ100MGﾁｭｳｼｬ,22,1,管,1,134.0,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,4,,20140401,99999999,2133400D1015,17571000,0,カンレノ酸カリウム１００ｍｇ注射用,2133400
0,Y,622327400,17,カンレノ酸カリウム２００ｍｇ注射用,20,ｶﾝﾚﾉｻﾝｶﾘｳﾑ200MGﾁｭｳｼｬ,22,1,管,1,214.0,0,0,0,0,1,0,0,0,0,8,0,0,0.0,0,0,4,,20140401,99999999,2133400D2011,17572000,0,カンレノ酸カリウム２００ｍｇ注射用,2133400
