変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称,薬価基準収載7桁
0,Y,620009361,19,テモカプリル塩酸塩錠１ｍｇ「タイヨー」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1MG,16,1,錠,1,23.5,0,0,0,0,1,0,0,0,0,1,0,1,29.5,0,0,1,,20121001,99999999,2144009F1123,8620000,0,テモカプリル塩酸塩錠１ｍｇ「タイヨー」,2144009
0,Y,620009362,18,テモカプリル塩酸塩錠１ｍｇ「タカタ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1MG,16,1,錠,1,18.4,0,0,0,0,1,0,0,0,0,1,0,1,22.2,0,0,1,,20120401,99999999,2144009F1131,8621000,0,テモカプリル塩酸塩錠１ｍｇ「タカタ」,2144009
0,Y,620009363,18,テモカプリル塩酸塩錠１ｍｇ「タナベ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1MG,16,1,錠,1,23.5,0,0,0,0,1,0,0,0,0,1,0,1,27.6,0,0,1,,20121001,99999999,2144009F1140,8622000,0,テモカプリル塩酸塩錠１ｍｇ「タナベ」,2144009
0,Y,620009364,18,テモカプリル塩酸塩錠１ｍｇ「ＴＣＫ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1MG,16,1,錠,1,27.5,0,0,0,0,1,0,0,0,0,1,0,1,27.6,0,0,1,,20121001,99999999,2144009F1085,8623000,0,テモカプリル塩酸塩錠１ｍｇ「ＴＣＫ」,2144009
0,Y,620009365,18,テモカプリル塩酸塩錠１ｍｇ「日医工」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1MG,16,1,錠,1,18.4,0,0,0,0,1,0,0,0,0,1,0,1,22.2,0,0,1,,20121001,99999999,2144009F1158,8625000,0,テモカプリル塩酸塩錠１ｍｇ「日医工」,2144009
0,Y,620009366,18,テモカプリル塩酸塩錠１ｍｇ「ＢＭＤ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1MG,16,1,錠,1,18.4,0,0,0,0,1,0,0,0,0,1,0,1,22.2,0,0,1,,20120401,99999999,2144009F1034,8626000,0,テモカプリル塩酸塩錠１ｍｇ「ＢＭＤ」,2144009
0,Y,620009367,17,テモカプリル塩酸塩錠１ｍｇ「ＹＤ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ1MG,16,1,錠,1,22.3,0,0,0,0,1,0,0,0,0,1,0,1,27.6,0,0,1,,20120401,99999999,2144009F1093,8627000,0,テモカプリル塩酸塩錠１ｍｇ「ＹＤ」,2144009
0,Y,620009368,17,テモカプリル塩酸塩錠２ｍｇ「ＮＳ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,48.2,0,0,0,0,1,0,0,0,0,1,0,1,54.9,0,0,1,,20120401,99999999,2144009F2065,8628000,0,テモカプリル塩酸塩錠２ｍｇ「ＮＳ」,2144009
0,Y,620009370,17,テモカプリル塩酸塩錠２ｍｇ「ＮＰ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.7,0,0,1,,20121001,99999999,2144009F2057,8630000,0,テモカプリル塩酸塩錠２ｍｇ「ＮＰ」,2144009
0,Y,620009371,18,テモカプリル塩酸塩錠２ｍｇ「サワイ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,43.6,0,0,0,0,1,0,0,0,0,1,0,1,53.1,0,0,1,,20121001,99999999,2144009F2103,8632000,0,テモカプリル塩酸塩錠２ｍｇ「サワイ」,2144009
0,Y,620009372,18,テモカプリル塩酸塩錠２ｍｇ「サンド」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,38.3,0,0,0,0,1,0,0,0,0,1,0,1,47.3,0,0,1,,20121001,99999999,2144009F2111,8633000,0,テモカプリル塩酸塩錠２ｍｇ「サンド」,2144009
0,Y,620009373,17,テモカプリル塩酸塩錠２ｍｇ「ＪＧ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,53.2,0,0,0,0,1,0,0,0,0,1,0,1,58.7,0,0,1,,20121001,99999999,2144009F2049,8634000,0,テモカプリル塩酸塩錠２ｍｇ「ＪＧ」,2144009
0,Y,620009374,19,テモカプリル塩酸塩錠２ｍｇ「タイヨー」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,48.2,0,0,0,0,1,0,0,0,0,1,0,1,54.9,0,0,1,,20121001,99999999,2144009F2120,8635000,0,テモカプリル塩酸塩錠２ｍｇ「タイヨー」,2144009
0,Y,620009375,18,テモカプリル塩酸塩錠２ｍｇ「タカタ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,43.6,0,0,0,0,1,0,0,0,0,1,0,1,50.7,0,0,1,,20120401,99999999,2144009F2138,8636000,0,テモカプリル塩酸塩錠２ｍｇ「タカタ」,2144009
0,Y,620009376,18,テモカプリル塩酸塩錠２ｍｇ「タナベ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,48.2,0,0,0,0,1,0,0,0,0,1,0,1,54.9,0,0,1,,20121001,99999999,2144009F2146,8637000,0,テモカプリル塩酸塩錠２ｍｇ「タナベ」,2144009
0,Y,620009377,18,テモカプリル塩酸塩錠２ｍｇ「ＴＣＫ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,43.6,0,0,0,0,1,0,0,0,0,1,0,1,47.3,0,0,1,,20121001,99999999,2144009F2081,8638000,0,テモカプリル塩酸塩錠２ｍｇ「ＴＣＫ」,2144009
0,Y,620009378,18,テモカプリル塩酸塩錠２ｍｇ「日医工」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,38.3,0,0,0,0,1,0,0,0,0,1,0,1,47.3,0,0,1,,20121001,99999999,2144009F2154,8640000,0,テモカプリル塩酸塩錠２ｍｇ「日医工」,2144009
0,Y,620009379,18,テモカプリル塩酸塩錠２ｍｇ「ＢＭＤ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,43.6,0,0,0,0,1,0,0,0,0,1,0,1,50.7,0,0,1,,20120401,99999999,2144009F2030,8641000,0,テモカプリル塩酸塩錠２ｍｇ「ＢＭＤ」,2144009
0,Y,620009380,17,テモカプリル塩酸塩錠２ｍｇ「ＹＤ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2MG,16,1,錠,1,39.7,0,0,0,0,1,0,0,0,0,1,0,1,50.7,0,0,1,,20120401,99999999,2144009F2090,8642000,0,テモカプリル塩酸塩錠２ｍｇ「ＹＤ」,2144009
0,Y,620009381,17,テモカプリル塩酸塩錠４ｍｇ「ＮＳ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,88.3,0,0,0,0,1,0,0,0,0,1,0,1,93.0,0,0,1,,20120401,99999999,2144009F3061,8643000,0,テモカプリル塩酸塩錠４ｍｇ「ＮＳ」,2144009
0,Y,620009383,17,テモカプリル塩酸塩錠４ｍｇ「ＮＰ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,75.6,0,0,0,0,1,0,0,0,0,1,0,1,113.5,0,0,1,,20121001,99999999,2144009F3053,8645000,0,テモカプリル塩酸塩錠４ｍｇ「ＮＰ」,2144009
0,Y,620009384,18,テモカプリル塩酸塩錠４ｍｇ「サワイ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,88.3,0,0,0,0,1,0,0,0,0,1,0,1,113.5,0,0,1,,20121001,99999999,2144009F3100,8647000,0,テモカプリル塩酸塩錠４ｍｇ「サワイ」,2144009
0,Y,620009385,18,テモカプリル塩酸塩錠４ｍｇ「サンド」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,75.6,0,0,0,0,1,0,0,0,0,1,0,1,93.0,0,0,1,,20121001,99999999,2144009F3118,8648000,0,テモカプリル塩酸塩錠４ｍｇ「サンド」,2144009
0,Y,620009386,17,テモカプリル塩酸塩錠４ｍｇ「ＪＧ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,96.7,0,0,0,0,1,0,0,0,0,1,0,1,113.5,0,0,1,,20121001,99999999,2144009F3045,8649000,0,テモカプリル塩酸塩錠４ｍｇ「ＪＧ」,2144009
0,Y,620009387,19,テモカプリル塩酸塩錠４ｍｇ「タイヨー」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,96.7,0,0,0,0,1,0,0,0,0,1,0,1,104.8,0,0,1,,20121001,99999999,2144009F3126,8650000,0,テモカプリル塩酸塩錠４ｍｇ「タイヨー」,2144009
0,Y,620009388,18,テモカプリル塩酸塩錠４ｍｇ「タカタ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,88.3,0,0,0,0,1,0,0,0,0,1,0,1,93.0,0,0,1,,20120401,99999999,2144009F3134,8651000,0,テモカプリル塩酸塩錠４ｍｇ「タカタ」,2144009
0,Y,620009389,18,テモカプリル塩酸塩錠４ｍｇ「タナベ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,96.7,0,0,0,0,1,0,0,0,0,1,0,1,113.5,0,0,1,,20121001,99999999,2144009F3142,8652000,0,テモカプリル塩酸塩錠４ｍｇ「タナベ」,2144009
0,Y,620009390,18,テモカプリル塩酸塩錠４ｍｇ「ＴＣＫ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,75.6,0,0,0,0,1,0,0,0,0,1,0,1,93.0,0,0,1,,20121001,99999999,2144009F3088,8653000,0,テモカプリル塩酸塩錠４ｍｇ「ＴＣＫ」,2144009
0,Y,620009391,18,テモカプリル塩酸塩錠４ｍｇ「日医工」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,88.3,0,0,0,0,1,0,0,0,0,1,0,1,104.8,0,0,1,,20121001,99999999,2144009F3150,8655000,0,テモカプリル塩酸塩錠４ｍｇ「日医工」,2144009
0,Y,620009392,18,テモカプリル塩酸塩錠４ｍｇ「ＢＭＤ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,75.6,0,0,0,0,1,0,0,0,0,1,0,1,93.0,0,0,1,,20120401,99999999,2144009F3037,8656000,0,テモカプリル塩酸塩錠４ｍｇ「ＢＭＤ」,2144009
0,Y,620009393,17,テモカプリル塩酸塩錠４ｍｇ「ＹＤ」,20,ﾃﾓｶﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ4MG,16,1,錠,1,80.3,0,0,0,0,1,0,0,0,0,1,0,1,104.8,0,0,1,,20120401,99999999,2144009F3096,8657000,0,テモカプリル塩酸塩錠４ｍｇ「ＹＤ」,2144009
0,Y,620009453,17,リシノプリル錠１０ｍｇ「マイラン」,19,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ10MGﾏｲﾗﾝ,16,1,錠,1,22.1,0,0,0,0,1,0,0,0,0,1,0,1,24.3,0,0,1,,20120401,99999999,2144006F2126,14655000,0,リシノプリル錠１０ｍｇ「マイラン」,2144006
0,Y,620281201,18,アラセプリル錠１２．５ｍｇ「日医工」,20,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ12.5MGﾆﾁｲ,16,1,錠,1,7.1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20121214,99999999,2144003F1096,0,0,アラセプリル錠１２．５ｍｇ「日医工」,2144003
0,Y,620281601,17,アラセプリル錠２５ｍｇ「タイヨー」,19,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ25MGﾀｲﾖｰ,16,1,錠,1,9.4,0,0,0,0,1,0,0,0,0,1,0,1,9.4,0,0,1,,20120401,99999999,2144003F2211,994000,0,アラセプリル錠２５ｍｇ「タイヨー」,2144003
0,Y,620281801,16,アラセプリル錠２５ｍｇ「日医工」,20,ｱﾗｾﾌﾟﾘﾙｼﾞｮｳ25MGﾆﾁｲｺｳ,16,1,錠,1,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20121214,99999999,2144003F2220,0,0,アラセプリル錠２５ｍｇ「日医工」,2144003
0,Y,621243302,25,エナラプリルマレイン酸塩錠２．５ｍｇ「ファイザー」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,17.7,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130401,99999999,2144002F1288,0,0,エナラプリルマレイン酸塩錠２．５ｍｇ「ファイザー」,2144002
0,Y,621243401,10,エナリン錠２．５ｍｇ,13,ｴﾅﾘﾝｼﾞｮｳ2.5MG,16,1,錠,1,10.5,0,0,0,0,1,0,0,0,0,1,0,1,11.9,0,0,1,,20120401,99999999,2144002F1180,2172000,0,エナリン錠２．５ｍｇ,2144002
0,Y,621243601,23,エナラプリルマレイン酸塩錠２．５ｍｇ「日医工」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20121214,99999999,2144002F1270,0,0,エナラプリルマレイン酸塩錠２．５ｍｇ「日医工」,2144002
0,Y,621243801,24,エナラプリルマレイン酸塩錠２．５ｍｇ「タイヨー」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,8.5,0,0,0,0,1,0,0,0,0,1,620006745,1,8.5,0,0,1,,20120401,99999999,2144002F1016,2158000,0,エナラプリルマレイン酸塩錠２．５ｍｇ「タイヨー」,2144002
0,Y,621244402,23,エナラプリルマレイン酸塩錠５ｍｇ「ファイザー」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,18.4,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130401,99999999,2144002F2330,0,0,エナラプリルマレイン酸塩錠５ｍｇ「ファイザー」,2144002
0,Y,621244501,8,エナリン錠５ｍｇ,11,ｴﾅﾘﾝｼﾞｮｳ5MG,16,1,錠,1,14.4,0,0,0,0,1,0,0,0,0,1,0,1,15.9,0,0,1,,20120401,99999999,2144002F2284,2174000,0,エナリン錠５ｍｇ,2144002
0,Y,621245002,22,エナラプリルマレイン酸塩錠５ｍｇ「オーハラ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,10.5,0,0,0,0,1,0,0,0,0,1,620001876,0,0.0,0,0,1,,20121214,99999999,2144002F2012,0,0,エナラプリルマレイン酸塩錠５ｍｇ「オーハラ」,2144002
0,Y,621245201,21,エナラプリルマレイン酸塩錠５ｍｇ「日医工」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,10.5,0,0,0,0,1,0,0,0,0,1,620001876,0,0.0,0,0,1,,20121214,99999999,2144002F2012,0,0,エナラプリルマレイン酸塩錠５ｍｇ「日医工」,2144002
0,Y,621245501,22,エナラプリルマレイン酸塩錠５ｍｇ「タイヨー」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,10.5,0,0,0,0,1,0,0,0,0,1,620001876,1,12.2,0,0,1,,20120401,99999999,2144002F2012,2163000,0,エナラプリルマレイン酸塩錠５ｍｇ「タイヨー」,2144002
0,Y,621245801,22,エナラプリルマレイン酸塩錠１０ｍｇ「日医工」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,35.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20121214,99999999,2144002F3230,0,0,エナラプリルマレイン酸塩錠１０ｍｇ「日医工」,2144002
0,Y,621246201,17,リシノプリル錠１０ｍｇ「オーハラ」,19,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ10MGｵｰﾊﾗ,16,1,錠,1,14.2,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2144006F2142,0,0,リシノプリル錠１０ｍｇ「オーハラ」,2144006
0,Y,621246301,17,リシノプリル錠１０ｍｇ「タイヨー」,19,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ10MGﾀｲﾖｰ,16,1,錠,1,10.1,0,0,0,0,1,0,0,0,0,1,620006746,1,11.6,0,0,1,,20120401,99999999,2144006F2010,14653000,0,リシノプリル錠１０ｍｇ「タイヨー」,2144006
0,Y,621246501,16,リシノプリル錠１０ｍｇ「日医工」,20,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ10MGﾆﾁｲｺｳ,16,1,錠,1,15.7,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2144006F2150,0,0,リシノプリル錠１０ｍｇ「日医工」,2144006
0,Y,621365602,15,カプトプリル細粒５％「日医工」,20,ｶﾌﾟﾄﾌﾟﾘﾙｻｲﾘｭｳ5%ﾆﾁｲｺｳ,33,1,ｇ,1,15.6,0,0,0,0,1,0,0,0,0,8,610461106,0,0.0,0,0,1,,20131213,99999999,2144001C1015,0,0,カプトプリル細粒５％「日医工」,2144001
0,Y,621365713,18,カプトプリル錠１２．５ｍｇ「日医工」,20,ｶﾌﾟﾄﾌﾟﾘﾙｼﾞｮｳ12.5MGﾆﾁ,16,1,錠,1,5.6,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20131213,99999999,2144001F1259,0,0,カプトプリル錠１２．５ｍｇ「日医工」,2144001
0,Y,621365810,16,カプトプリル錠２５ｍｇ「日医工」,20,ｶﾌﾟﾄﾌﾟﾘﾙｼﾞｮｳ25MGﾆﾁｲｺ,16,1,錠,1,5.8,0,0,0,0,1,0,0,0,0,8,610461108,0,0.0,0,0,1,,20131213,99999999,2144001F2018,0,0,カプトプリル錠２５ｍｇ「日医工」,2144001
0,Y,621365821,16,カプトプリル錠２５ｍｇ「トーワ」,19,ｶﾌﾟﾄﾌﾟﾘﾙｼﾞｮｳ25MGﾄｰﾜ,16,1,錠,1,5.8,0,0,0,0,1,0,0,0,0,8,610461108,1,6.4,0,0,1,,20120401,99999999,2144001F2018,3330000,0,カプトプリル錠２５ｍｇ「トーワ」,2144001
0,Y,621365822,18,カプトプリル錠２５「ＳＷ」　２５ｍｇ,16,ｶﾌﾟﾄﾌﾟﾘﾙｼﾞｮｳ25SW,16,1,錠,1,5.8,0,0,0,0,1,0,0,0,0,8,610461108,1,6.4,0,0,1,,20120401,99999999,2144001F2018,3329000,0,カプトプリル錠２５「ＳＷ」,2144001
0,Y,621401401,23,エナラプリルマレイン酸塩錠２．５ｍｇ「サワイ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20131213,99999999,2144002F1300,0,0,エナラプリルマレイン酸塩錠２．５ｍｇ「サワイ」,2144002
0,Y,621401501,21,エナラプリルマレイン酸塩錠５ｍｇ「トーワ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,29.3,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2144002F2349,0,0,エナラプリルマレイン酸塩錠５ｍｇ「トーワ」,2144002
0,Y,621401701,21,エナラプリルマレイン酸塩錠５ｍｇ「サワイ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,14.4,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20131213,99999999,2144002F2357,0,0,エナラプリルマレイン酸塩錠５ｍｇ「サワイ」,2144002
0,Y,621526102,20,トランドラプリル錠０．５ｍｇ「オーハラ」,20,ﾄﾗﾝﾄﾞﾗﾌﾟﾘﾙｼﾞｮｳ0.5MGｵ,16,1,錠,1,15.2,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20131213,99999999,2144011F1074,0,0,トランドラプリル錠０．５ｍｇ「オーハラ」,2144011
0,Y,621526202,18,トランドラプリル錠１ｍｇ「オーハラ」,20,ﾄﾗﾝﾄﾞﾗﾌﾟﾘﾙｼﾞｮｳ1MGｵｰﾊ,16,1,錠,1,19.1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20131213,99999999,2144011F2070,0,0,トランドラプリル錠１ｍｇ「オーハラ」,2144011
0,Y,621526301,17,トランドラプリル錠１ｍｇ「トーワ」,20,ﾄﾗﾝﾄﾞﾗﾌﾟﾘﾙｼﾞｮｳ1MGﾄｰﾜ,16,1,錠,1,32.7,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20131213,99999999,2144011F2089,0,0,トランドラプリル錠１ｍｇ「トーワ」,2144011
0,Y,621573601,20,エナラプリルマレイン酸塩錠５ｍｇ「ＪＧ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ5,16,1,錠,1,10.5,0,0,0,0,1,0,0,0,0,1,620001876,1,12.2,0,0,1,,20120401,99999999,2144002F2012,2161000,0,エナラプリルマレイン酸塩錠５ｍｇ「ＪＧ」,2144002
0,Y,621632201,23,エナラプリルマレイン酸塩錠２．５ｍｇ「トーワ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2144002F1296,0,0,エナラプリルマレイン酸塩錠２．５ｍｇ「トーワ」,2144002
0,Y,621632301,22,エナラプリルマレイン酸塩錠１０ｍｇ「トーワ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,35.0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2144002F3264,0,0,エナラプリルマレイン酸塩錠１０ｍｇ「トーワ」,2144002
0,Y,621642802,24,エナラプリルマレイン酸塩錠２．５ｍｇ「オーハラ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ2,16,1,錠,1,9.6,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20121214,99999999,2144002F1261,0,0,エナラプリルマレイン酸塩錠２．５ｍｇ「オーハラ」,2144002
0,Y,621642902,23,エナラプリルマレイン酸塩錠１０ｍｇ「オーハラ」,20,ｴﾅﾗﾌﾟﾘﾙﾏﾚｲﾝｻﾝｴﾝｼﾞｮｳ1,16,1,錠,1,12.3,0,0,0,0,1,0,0,0,0,1,620001877,0,0.0,0,0,1,,20121214,99999999,2144002F3019,0,0,エナラプリルマレイン酸塩錠１０ｍｇ「オーハラ」,2144002
0,Y,621676601,16,リシノプリル錠５ｍｇ「オーハラ」,18,ﾘｼﾉﾌﾟﾘﾙｼﾞｮｳ5MGｵｰﾊﾗ,16,1,錠,1,11.4,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,,20130621,99999999,2144006F1103,0,0,リシノプリル錠５ｍｇ「オーハラ」,2144006
0,Y,621682801,21,ペリンドプリルエルブミン錠２ｍｇ「サワイ」,20,ﾍﾟﾘﾝﾄﾞﾌﾟﾘﾙｴﾙﾌﾞﾐﾝｼﾞｮｳ,16,1,錠,1,41.4,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20130621,99999999,2144012F1087,0,0,ペリンドプリルエルブミン錠２ｍｇ「サワイ」,2144012
0,Y,621682901,21,ペリンドプリルエルブミン錠４ｍｇ「サワイ」,20,ﾍﾟﾘﾝﾄﾞﾌﾟﾘﾙｴﾙﾌﾞﾐﾝｼﾞｮｳ,16,1,錠,1,72.2,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20130621,99999999,2144012F2083,0,0,ペリンドプリルエルブミン錠４ｍｇ「サワイ」,2144012
0,Y,621689701,21,ペリンドプリルエルブミン錠２ｍｇ「トーワ」,20,ﾍﾟﾘﾝﾄﾞﾌﾟﾘﾙｴﾙﾌﾞﾐﾝｼﾞｮｳ,16,1,錠,1,41.4,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20131213,99999999,2144012F1095,0,0,ペリンドプリルエルブミン錠２ｍｇ「トーワ」,2144012
0,Y,621689801,21,ペリンドプリルエルブミン錠４ｍｇ「トーワ」,20,ﾍﾟﾘﾝﾄﾞﾌﾟﾘﾙｴﾙﾌﾞﾐﾝｼﾞｮｳ,16,1,錠,1,72.2,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,,20131213,99999999,2144012F2091,0,0,ペリンドプリルエルブミン錠４ｍｇ「トーワ」,2144012
0,Y,621852502,21,イミダプリル塩酸塩錠２．５ｍｇ「ＤＳＥＰ」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ2.,16,1,錠,1,22.8,0,0,0,0,1,0,0,0,0,1,0,1,25.9,0,0,1,,20120401,99999999,2144008F1188,1540000,0,イミダプリル塩酸塩錠２．５ｍｇ「ＤＳＥＰ」,2144008
0,Y,621852602,19,イミダプリル塩酸塩錠５ｍｇ「ＤＳＥＰ」,20,ｲﾐﾀﾞﾌﾟﾘﾙｴﾝｻﾝｴﾝｼﾞｮｳ5M,16,1,錠,1,46.8,0,0,0,0,1,0,0,0,0,1,0,1,52.6,0,0,1,,20120401,99999999,2144008F2184,1555000,0,イミダプリル塩酸塩錠５ｍｇ「ＤＳＥＰ」,2144008
