変更区分,マスター種別,医薬品コード,医薬品名・規格名_漢字有効桁数,医薬品名・規格名_漢字名称,医薬品名・規格名_カナ有効桁数,医薬品名・規格名_カナ名称,単位_コード,単位_漢字有効桁数,単位_漢字名称,新又は現金額_金額種別,新又は現金額_新又は現金額,予備,麻薬・毒薬・覚醒剤原料・向精神薬,神経破壊剤,生物学的製剤,後発品,予備.1,歯科特定薬剤,造影（補助）剤,注射容量,収載方式等識別,商品名等関連,旧金額_金額種別,旧金額_旧金額,漢字名称変更区分,カナ名称変更区分,剤形,予備.2,変更年月日,廃止年月日,薬価基準収載医薬品コード,公表順序番号,経過措置年月日又は商品名医薬品コード使用期限,基本漢字名称,薬価基準収載7桁
0,Y,622392901,16,カンデサルタン錠１２ｍｇ「三和」,19,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ12MGｻﾝﾜ,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,8,622474400,1,48.4,0,0,1,,20180401,99999999,2149040F4017,4565000,0,カンデサルタン錠１２ｍｇ「三和」,2149040
0,Y,622393401,17,カンデサルタン錠２ｍｇ「ツルハラ」,19,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ2MGﾂﾙﾊﾗ,16,1,錠,1,15.3,0,0,0,0,1,0,0,0,0,1,0,1,12.2,0,0,1,,20180401,99999999,2149040F1280,4468000,0,カンデサルタン錠２ｍｇ「ツルハラ」,2149040
0,Y,622393501,17,カンデサルタン錠４ｍｇ「ツルハラ」,19,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ4MGﾂﾙﾊﾗ,16,1,錠,1,19.0,0,0,0,0,1,0,0,0,0,1,0,1,22.9,0,0,1,,20180401,99999999,2149040F2286,4502000,0,カンデサルタン錠４ｍｇ「ツルハラ」,2149040
0,Y,622393601,17,カンデサルタン錠８ｍｇ「ツルハラ」,19,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ8MGﾂﾙﾊﾗ,16,1,錠,1,37.6,0,0,0,0,1,0,0,0,0,1,0,1,45.3,0,0,1,,20180401,99999999,2149040F3282,4536000,0,カンデサルタン錠８ｍｇ「ツルハラ」,2149040
0,Y,622393701,18,カンデサルタン錠１２ｍｇ「ツルハラ」,20,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ12MGﾂﾙﾊﾗ,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,8,622474400,1,48.4,0,0,1,,20180401,99999999,2149040F4017,4570000,0,カンデサルタン錠１２ｍｇ「ツルハラ」,2149040
0,Y,622394201,15,カンデサルタン錠８ｍｇ「テバ」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ8MGﾃﾊﾞ,16,1,錠,1,26.8,0,0,0,0,1,0,0,0,0,8,622474300,1,32.4,0,0,1,,20180401,99999999,2149040F3010,4540000,0,カンデサルタン錠８ｍｇ「テバ」,2149040
0,Y,622394301,16,カンデサルタン錠１２ｍｇ「テバ」,19,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ12MGﾃﾊﾞ,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,8,622474400,1,48.4,0,0,1,,20180401,99999999,2149040F4017,4574000,0,カンデサルタン錠１２ｍｇ「テバ」,2149040
0,Y,622395401,16,カンデサルタン錠２ｍｇ「アメル」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ2MGｱﾒﾙ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474100,1,9.9,0,0,1,,20180401,99999999,2149040F1018,4449000,0,カンデサルタン錠２ｍｇ「アメル」,2149040
0,Y,622395501,16,カンデサルタン錠４ｍｇ「アメル」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ4MGｱﾒﾙ,16,1,錠,1,13.8,0,0,0,0,1,0,0,0,0,8,622474200,1,22.9,0,0,1,,20180401,99999999,2149040F2014,4483000,0,カンデサルタン錠４ｍｇ「アメル」,2149040
0,Y,622395601,16,カンデサルタン錠８ｍｇ「アメル」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ8MGｱﾒﾙ,16,1,錠,1,26.8,0,0,0,0,1,0,0,0,0,8,622474300,1,45.3,0,0,1,,20180401,99999999,2149040F3010,4517000,0,カンデサルタン錠８ｍｇ「アメル」,2149040
0,Y,622395701,17,カンデサルタン錠１２ｍｇ「アメル」,19,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ12MGｱﾒﾙ,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,8,622474400,1,48.4,0,0,1,,20180401,99999999,2149040F4017,4551000,0,カンデサルタン錠１２ｍｇ「アメル」,2149040
0,Y,622396101,15,カンデサルタン錠２ｍｇ「科研」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ2MGｶｹﾝ,16,1,錠,1,15.3,0,0,0,0,1,0,0,0,0,1,0,1,12.2,0,0,1,,20180401,99999999,2149040F1190,4454000,0,カンデサルタン錠２ｍｇ「科研」,2149040
0,Y,622396201,15,カンデサルタン錠４ｍｇ「科研」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ4MGｶｹﾝ,16,1,錠,1,19.0,0,0,0,0,1,0,0,0,0,1,0,1,22.9,0,0,1,,20180401,99999999,2149040F2197,4488000,0,カンデサルタン錠４ｍｇ「科研」,2149040
0,Y,622396301,15,カンデサルタン錠８ｍｇ「科研」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ8MGｶｹﾝ,16,1,錠,1,37.6,0,0,0,0,1,0,0,0,0,1,0,1,45.3,0,0,1,,20180401,99999999,2149040F3193,4522000,0,カンデサルタン錠８ｍｇ「科研」,2149040
0,Y,622396401,16,カンデサルタン錠１２ｍｇ「科研」,19,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ12MGｶｹﾝ,16,1,錠,1,69.0,0,0,0,0,1,0,0,0,0,1,0,1,82.7,0,0,1,,20180401,99999999,2149040F4190,4556000,0,カンデサルタン錠１２ｍｇ「科研」,2149040
0,Y,622397701,17,カンデサルタンＯＤ錠２ｍｇ「ＥＥ」,19,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ2MGEE,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474500,1,12.2,0,0,1,,20180401,99999999,2149040F5013,4428000,0,カンデサルタンＯＤ錠２ｍｇ「ＥＥ」,2149040
0,Y,622397801,17,カンデサルタンＯＤ錠２ｍｇ「ＫＮ」,19,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ2MGKN,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474500,1,9.9,0,0,1,,20180401,99999999,2149040F5013,4429000,0,カンデサルタンＯＤ錠２ｍｇ「ＫＮ」,2149040
0,Y,622397901,17,カンデサルタンＯＤ錠４ｍｇ「ＥＥ」,19,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ4MGEE,16,1,錠,1,13.8,0,0,0,0,1,0,0,0,0,8,622612000,1,22.9,0,0,1,,20180401,99999999,2149040F6010,4433000,0,カンデサルタンＯＤ錠４ｍｇ「ＥＥ」,2149040
0,Y,622398001,17,カンデサルタンＯＤ錠４ｍｇ「ＫＮ」,19,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ4MGKN,16,1,錠,1,19.0,0,0,0,0,1,0,0,0,0,0,0,1,22.9,0,0,1,,20180401,99999999,2149040F6036,4434000,0,カンデサルタンＯＤ錠４ｍｇ「ＫＮ」,2149040
0,Y,622398101,17,カンデサルタンＯＤ錠８ｍｇ「ＥＥ」,19,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ8MGEE,16,1,錠,1,26.8,0,0,0,0,1,0,0,0,0,8,622612100,1,45.3,0,0,1,,20180401,99999999,2149040F7016,4438000,0,カンデサルタンＯＤ錠８ｍｇ「ＥＥ」,2149040
0,Y,622398201,17,カンデサルタンＯＤ錠８ｍｇ「ＫＮ」,19,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ8MGKN,16,1,錠,1,26.8,0,0,0,0,1,0,0,0,0,8,622612100,1,45.3,0,0,1,,20180401,99999999,2149040F7016,4439000,0,カンデサルタンＯＤ錠８ｍｇ「ＫＮ」,2149040
0,Y,622398301,18,カンデサルタンＯＤ錠１２ｍｇ「ＥＥ」,20,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ12MGEE,16,1,錠,1,69.0,0,0,0,0,1,0,0,0,0,0,0,1,82.7,0,0,1,,20180401,99999999,2149040F8020,4443000,0,カンデサルタンＯＤ錠１２ｍｇ「ＥＥ」,2149040
0,Y,622398401,18,カンデサルタンＯＤ錠１２ｍｇ「ＫＮ」,20,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ12MGKN,16,1,錠,1,69.0,0,0,0,0,1,0,0,0,0,0,0,1,82.7,0,0,1,,20180401,99999999,2149040F8039,4444000,0,カンデサルタンＯＤ錠１２ｍｇ「ＫＮ」,2149040
0,Y,622398501,15,カンデサルタン錠２ｍｇ「ＥＥ」,17,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ2MGEE,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474100,1,12.2,0,0,1,,20180401,99999999,2149040F1018,4450000,0,カンデサルタン錠２ｍｇ「ＥＥ」,2149040
0,Y,622398601,16,カンデサルタン錠２ｍｇ「イセイ」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ2MGｲｾｲ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474100,1,12.2,0,0,1,,20180401,99999999,2149040F1018,4451000,0,カンデサルタン錠２ｍｇ「イセイ」,2149040
0,Y,622398701,15,カンデサルタン錠２ｍｇ「ＫＮ」,17,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ2MGKN,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474100,1,12.2,0,0,1,,20180401,99999999,2149040F1018,4456000,0,カンデサルタン錠２ｍｇ「ＫＮ」,2149040
0,Y,622398801,15,カンデサルタン錠２ｍｇ「ＫＯ」,17,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ2MGKO,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,8,622474100,1,12.2,0,0,1,,20180401,99999999,2149040F1018,4457000,0,カンデサルタン錠２ｍｇ「ＫＯ」,2149040
0,Y,622398901,15,カンデサルタン錠４ｍｇ「ＥＥ」,17,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ4MGEE,16,1,錠,1,13.8,0,0,0,0,1,0,0,0,0,8,622474200,1,22.9,0,0,1,,20180401,99999999,2149040F2014,4484000,0,カンデサルタン錠４ｍｇ「ＥＥ」,2149040
0,Y,622399001,16,カンデサルタン錠４ｍｇ「イセイ」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ4MGｲｾｲ,16,1,錠,1,13.8,0,0,0,0,1,0,0,0,0,8,622474200,1,16.6,0,0,1,,20180401,99999999,2149040F2014,4485000,0,カンデサルタン錠４ｍｇ「イセイ」,2149040
0,Y,622399101,15,カンデサルタン錠４ｍｇ「ＫＮ」,17,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ4MGKN,16,1,錠,1,13.8,0,0,0,0,1,0,0,0,0,8,622474200,1,22.9,0,0,1,,20180401,99999999,2149040F2014,4490000,0,カンデサルタン錠４ｍｇ「ＫＮ」,2149040
0,Y,622399201,15,カンデサルタン錠４ｍｇ「ＫＯ」,17,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ4MGKO,16,1,錠,1,13.8,0,0,0,0,1,0,0,0,0,8,622474200,1,22.9,0,0,1,,20180401,99999999,2149040F2014,4491000,0,カンデサルタン錠４ｍｇ「ＫＯ」,2149040
0,Y,622399301,15,カンデサルタン錠８ｍｇ「ＥＥ」,17,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ8MGEE,16,1,錠,1,26.8,0,0,0,0,1,0,0,0,0,8,622474300,1,45.3,0,0,1,,20180401,99999999,2149040F3010,4518000,0,カンデサルタン錠８ｍｇ「ＥＥ」,2149040
0,Y,622399401,16,カンデサルタン錠８ｍｇ「イセイ」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ8MGｲｾｲ,16,1,錠,1,37.6,0,0,0,0,1,0,0,0,0,1,0,1,45.3,0,0,1,,20180401,99999999,2149040F3177,4519000,0,カンデサルタン錠８ｍｇ「イセイ」,2149040
0,Y,622399501,15,カンデサルタン錠８ｍｇ「ＫＮ」,17,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ8MGKN,16,1,錠,1,26.8,0,0,0,0,1,0,0,0,0,8,622474300,1,45.3,0,0,1,,20180401,99999999,2149040F3010,4524000,0,カンデサルタン錠８ｍｇ「ＫＮ」,2149040
0,Y,622399601,15,カンデサルタン錠８ｍｇ「ＫＯ」,17,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ8MGKO,16,1,錠,1,26.8,0,0,0,0,1,0,0,0,0,8,622474300,1,32.4,0,0,1,,20180401,99999999,2149040F3010,4525000,0,カンデサルタン錠８ｍｇ「ＫＯ」,2149040
0,Y,622399701,16,カンデサルタン錠１２ｍｇ「ＥＥ」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ12MGEE,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,8,622474400,1,48.4,0,0,1,,20180401,99999999,2149040F4017,4552000,0,カンデサルタン錠１２ｍｇ「ＥＥ」,2149040
0,Y,622399801,17,カンデサルタン錠１２ｍｇ「イセイ」,19,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ12MGｲｾｲ,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,8,622474400,1,48.4,0,0,1,,20180401,99999999,2149040F4017,4553000,0,カンデサルタン錠１２ｍｇ「イセイ」,2149040
0,Y,622399901,16,カンデサルタン錠１２ｍｇ「ＫＮ」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ12MGKN,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,8,622474400,1,48.4,0,0,1,,20180401,99999999,2149040F4017,4558000,0,カンデサルタン錠１２ｍｇ「ＫＮ」,2149040
0,Y,622400001,16,カンデサルタン錠１２ｍｇ「ＫＯ」,18,ｶﾝﾃﾞｻﾙﾀﾝｼﾞｮｳ12MGKO,16,1,錠,1,34.4,0,0,0,0,1,0,0,0,0,8,622474400,1,82.7,0,0,1,,20180401,99999999,2149040F4017,4559000,0,カンデサルタン錠１２ｍｇ「ＫＯ」,2149040
0,Y,622412101,18,カンデサルタンＯＤ錠２ｍｇ「トーワ」,20,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ2MGﾄｰﾜ,16,1,錠,1,15.3,0,0,0,0,1,0,0,0,0,0,0,1,12.2,0,0,1,,20180401,99999999,2149040F5056,4431000,0,カンデサルタンＯＤ錠２ｍｇ「トーワ」,2149040
0,Y,622412201,18,カンデサルタンＯＤ錠４ｍｇ「トーワ」,20,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ4MGﾄｰﾜ,16,1,錠,1,19.0,0,0,0,0,1,0,0,0,0,0,0,1,22.9,0,0,1,,20180401,99999999,2149040F6052,4436000,0,カンデサルタンＯＤ錠４ｍｇ「トーワ」,2149040
0,Y,622412301,18,カンデサルタンＯＤ錠８ｍｇ「トーワ」,20,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ8MGﾄｰﾜ,16,1,錠,1,37.6,0,0,0,0,1,0,0,0,0,0,0,1,45.3,0,0,1,,20180401,99999999,2149040F7059,4441000,0,カンデサルタンＯＤ錠８ｍｇ「トーワ」,2149040
0,Y,622412401,19,カンデサルタンＯＤ錠１２ｍｇ「トーワ」,20,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ12MGﾄｰ,16,1,錠,1,69.0,0,0,0,0,1,0,0,0,0,0,0,1,82.7,0,0,1,,20180401,99999999,2149040F8055,4446000,0,カンデサルタンＯＤ錠１２ｍｇ「トーワ」,2149040
0,Y,622422901,13,エックスフォージ配合ＯＤ錠,20,ｴｯｸｽﾌｫｰｼﾞﾊｲｺﾞｳODｼﾞｮｳ,16,1,錠,1,96.2,0,0,0,0,0,0,0,0,0,0,0,1,105.5,0,0,1,,20180401,99999999,2149114F2028,2665000,0,エックスフォージ配合ＯＤ錠,2149114
0,Y,622443001,14,ロサルヒド配合錠ＨＤ「杏林」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDｷｮｳ,16,1,錠,1,48.9,0,0,0,0,1,0,0,0,0,8,622617600,1,74.9,0,0,1,,20180401,99999999,2149110F2011,18034000,0,ロサルヒド配合錠ＨＤ「杏林」,2149110
0,Y,622443101,11,アムバロ配合錠「杏林」,19,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｷｮｳﾘﾝ,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,964000,0,アムバロ配合錠「杏林」,2149114
0,Y,622443501,11,アムバロ配合錠「ＹＤ」,16,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳYD,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1102,980000,0,アムバロ配合錠「ＹＤ」,2149114
0,Y,622443901,13,アムバロ配合錠「オーハラ」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｵｰﾊﾗ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1137,962000,0,アムバロ配合錠「オーハラ」,2149114
0,Y,622444401,14,ロサルヒド配合錠ＨＤ「ＫＮ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDKN,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2054,18035000,0,ロサルヒド配合錠ＨＤ「ＫＮ」,2149110
0,Y,622444501,11,アムバロ配合錠「ＫＮ」,16,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳKN,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,965000,0,アムバロ配合錠「ＫＮ」,2149114
0,Y,622445301,13,アムバロ配合錠「ケミファ」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｹﾐﾌｧ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1161,966000,0,アムバロ配合錠「ケミファ」,2149114
0,Y,622446601,12,アムバロ配合錠「タナベ」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾀﾅﾍﾞ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1196,970000,0,アムバロ配合錠「タナベ」,2149114
0,Y,622448001,12,アムバロ配合錠「トーワ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾄｰﾜ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1218,974000,0,アムバロ配合錠「トーワ」,2149114
0,Y,622451101,13,アムバロ配合錠「ニットー」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾆｯﾄｰ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1242,977000,0,アムバロ配合錠「ニットー」,2149114
0,Y,622451501,12,アムバロ配合錠「ＴＣＫ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳTCK,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1099,972000,0,アムバロ配合錠「ＴＣＫ」,2149114
0,Y,622451801,18,バルサルタンＯＤ錠２０ｍｇ「ＴＣＫ」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ20MGTCK,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,0,0,1,11.4,0,0,1,,20180401,99999999,2149041F5042,12290000,0,バルサルタンＯＤ錠２０ｍｇ「ＴＣＫ」,2149041
0,Y,622451901,18,バルサルタンＯＤ錠４０ｍｇ「ＴＣＫ」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ40MGTCK,16,1,錠,1,12.1,0,0,0,0,1,0,0,0,0,8,622615200,1,21.1,0,0,1,,20180401,99999999,2149041F6014,12295000,0,バルサルタンＯＤ錠４０ｍｇ「ＴＣＫ」,2149041
0,Y,622452001,18,バルサルタンＯＤ錠８０ｍｇ「ＴＣＫ」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ80MGTCK,16,1,錠,1,22.1,0,0,0,0,1,0,0,0,0,8,622615300,1,39.6,0,0,1,,20180401,99999999,2149041F7010,12300000,0,バルサルタンＯＤ錠８０ｍｇ「ＴＣＫ」,2149041
0,Y,622452101,19,バルサルタンＯＤ錠１６０ｍｇ「ＴＣＫ」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ160MGTC,16,1,錠,1,54.9,0,0,0,0,1,0,0,0,0,0,0,1,63.8,0,0,1,,20180401,99999999,2149041F8041,12305000,0,バルサルタンＯＤ錠１６０ｍｇ「ＴＣＫ」,2149041
0,Y,622452801,13,オルメテックＯＤ錠１０ｍｇ,16,ｵﾙﾒﾃｯｸODｼﾞｮｳ10MG,16,1,錠,1,54.5,0,0,0,0,0,0,0,0,0,0,0,1,59.3,0,0,1,,20180401,99999999,2149044F5020,3775000,0,オルメテックＯＤ錠１０ｍｇ,2149044
0,Y,622452901,13,オルメテックＯＤ錠２０ｍｇ,16,ｵﾙﾒﾃｯｸODｼﾞｮｳ20MG,16,1,錠,1,103.4,0,0,0,0,0,0,0,0,0,0,0,1,112.8,0,0,1,,20180401,99999999,2149044F6026,3776000,0,オルメテックＯＤ錠２０ｍｇ,2149044
0,Y,622453401,13,アムバロ配合錠「ＤＳＥＰ」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳDSEP,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1030,971000,0,アムバロ配合錠「ＤＳＥＰ」,2149114
0,Y,622454201,13,オルメテックＯＤ錠４０ｍｇ,16,ｵﾙﾒﾃｯｸODｼﾞｮｳ40MG,16,1,錠,1,156.6,0,0,0,0,0,0,0,0,0,0,0,1,171.5,0,0,1,,20180401,99999999,2149044F7022,3777000,0,オルメテックＯＤ錠４０ｍｇ,2149044
0,Y,622454301,11,アムバロ配合錠「ＪＧ」,16,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳJG,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,969000,0,アムバロ配合錠「ＪＧ」,2149114
0,Y,622454801,14,ロサルヒド配合錠ＨＤ「ＪＧ」,19,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDJG,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2046,18042000,0,ロサルヒド配合錠ＨＤ「ＪＧ」,2149110
0,Y,622455101,12,アムバロ配合錠「ＦＦＰ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳFFP,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1056,961000,0,アムバロ配合錠「ＦＦＰ」,2149114
0,Y,622455501,14,アムバロ配合錠「ファイザー」,20,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾌｧｲｻﾞｰ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1269,979000,0,アムバロ配合錠「ファイザー」,2149114
0,Y,622456301,11,アムバロ配合錠「日新」,18,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾆｯｼﾝ,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,976000,0,アムバロ配合錠「日新」,2149114
0,Y,622456501,20,バルサルタンＯＤ錠２０ｍｇ「ファイザー」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ20MGﾌｧｲ,16,1,錠,1,9.9,0,0,0,0,1,0,0,0,0,0,0,1,11.4,0,0,1,,20180401,99999999,2149041F5077,12293000,0,バルサルタンＯＤ錠２０ｍｇ「ファイザー」,2149041
0,Y,622456601,20,バルサルタンＯＤ錠４０ｍｇ「ファイザー」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ40MGﾌｧｲ,16,1,錠,1,16.6,0,0,0,0,1,0,0,0,0,0,0,1,21.1,0,0,1,,20180401,99999999,2149041F6073,12298000,0,バルサルタンＯＤ錠４０ｍｇ「ファイザー」,2149041
0,Y,622456701,20,バルサルタンＯＤ錠８０ｍｇ「ファイザー」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ80MGﾌｧｲ,16,1,錠,1,31.2,0,0,0,0,1,0,0,0,0,0,0,1,39.6,0,0,1,,20180401,99999999,2149041F7070,12303000,0,バルサルタンＯＤ錠８０ｍｇ「ファイザー」,2149041
0,Y,622456801,21,バルサルタンＯＤ錠１６０ｍｇ「ファイザー」,20,ﾊﾞﾙｻﾙﾀﾝODｼﾞｮｳ160MGﾌｧ,16,1,錠,1,54.9,0,0,0,0,1,0,0,0,0,0,0,1,63.8,0,0,1,,20180401,99999999,2149041F8076,12308000,0,バルサルタンＯＤ錠１６０ｍｇ「ファイザー」,2149041
0,Y,622457301,12,アムバロ配合錠「サワイ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳｻﾜｲ,16,1,錠,1,34.2,0,0,0,0,1,0,0,0,0,0,0,1,43.7,0,0,1,,20180401,99999999,2149114F1170,967000,0,アムバロ配合錠「サワイ」,2149114
0,Y,622458401,11,アムバロ配合錠「テバ」,17,ｱﾑﾊﾞﾛﾊｲｺﾞｳｼﾞｮｳﾃﾊﾞ,16,1,錠,1,25.8,0,0,0,0,1,0,0,0,0,8,622615100,1,43.7,0,0,1,,20180401,99999999,2149114F1013,973000,0,アムバロ配合錠「テバ」,2149114
0,Y,622459101,14,ロサルヒド配合錠ＨＤ「テバ」,20,ﾛｻﾙﾋﾄﾞﾊｲｺﾞｳｼﾞｮｳHDﾃﾊﾞ,16,1,錠,1,61.3,0,0,0,0,1,0,0,0,0,1,0,1,74.9,0,0,1,,20180401,99999999,2149110F2089,18048000,0,ロサルヒド配合錠ＨＤ「テバ」,2149110
0,Y,622459201,17,カンデサルタンＯＤ錠２ｍｇ「明治」,20,ｶﾝﾃﾞｻﾙﾀﾝODｼﾞｮｳ2MGﾒｲｼ,16,1,錠,1,15.3,0,0,0,0,1,0,0,0,0,0,0,1,12.2,0,0,1,,20180401,99999999,2149040F5064,4432000,0,カンデサルタンＯＤ錠２ｍｇ「明治」,2149040
